no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,053359B008,제주시 한동리,2019-01-01,4.6,6.0,3.5,66.2,,0.0,13.1,0.0,,1.1,0,3.8,,,2019,1,1
2,053359B008,제주시 한동리,2019-01-02,4.3,6.2,3.2,60.7,,0.0,11.2,0.0,,4.1,0,3.8,,,2019,1,2
3,053359B008,제주시 한동리,2019-01-03,4.0,7.5,0.7,65.8,,0.0,9.9,0.0,,11.9,0,4.2,,,2019,1,3
4,053359B008,제주시 한동리,2019-01-04,5.4,10.8,0.3,81.3,,0.0,7.2,0.5,,4.0,0,5.0,,,2019,1,4
5,053359B008,제주시 한동리,2019-01-05,6.5,8.7,4.0,66.8,,0.0,11.5,0.0,,8.5,0,6.0,,,2019,1,5
6,053359B008,제주시 한동리,2019-01-06,5.1,7.3,3.4,61.7,,0.0,11.1,0.0,,12.5,0,4.9,,,2019,1,6
7,053359B008,제주시 한동리,2019-01-07,5.6,8.3,1.9,66.6,,0.0,9.8,0.0,,11.9,0,5.3,,,2019,1,7
8,053359B008,제주시 한동리,2019-01-08,5.9,8.8,3.1,62.2,,0.0,13.5,0.0,,6.8,0,5.7,,,2019,1,8
9,053359B008,제주시 한동리,2019-01-09,3.6,5.9,1.3,60.7,,0.0,13.0,0.0,,7.1,0,4.1,,,2019,1,9
10,053359B008,제주시 한동리,2019-01-10,6.0,7.5,3.7,67.9,,0.0,10.4,0.0,,5.0,0,5.8,,,2019,1,10
11,053359B008,제주시 한동리,2019-01-11,7.2,10.2,4.8,71.1,,0.0,9.1,1.0,,5.5,0,7.1,,,2019,1,11
12,053359B008,제주시 한동리,2019-01-12,8.3,9.8,6.9,79.4,,0.0,10.0,2.0,,7.8,0,7.6,,,2019,1,12
13,053359B008,제주시 한동리,2019-01-13,7.3,8.8,5.1,64.6,,0.0,10.6,0.0,,9.0,0,6.3,,,2019,1,13
14,053359B008,제주시 한동리,2019-01-14,5.9,9.9,2.0,70.2,,0.0,9.0,0.0,,12.0,0,5.6,,,2019,1,14
15,053359B008,제주시 한동리,2019-01-15,6.8,10.0,2.7,61.3,,0.0,13.7,0.0,,9.1,0,6.5,,,2019,1,15
16,053359B008,제주시 한동리,2019-01-16,2.4,4.7,1.0,61.6,,0.0,14.5,0.0,,7.3,0,2.9,,,2019,1,16
17,053359B008,제주시 한동리,2019-01-17,5.0,7.5,2.8,56.5,,0.0,12.3,0.0,,4.7,0,4.3,,,2019,1,17
18,053359B008,제주시 한동리,2019-01-18,5.6,9.4,2.3,63.5,,0.0,9.3,0.0,,13.3,0,5.6,,,2019,1,18
19,053359B008,제주시 한동리,2019-01-19,6.8,11.7,0.4,87.0,,0.0,9.0,0.5,,2.1,0,5.4,,,2019,1,19
20,053359B008,제주시 한동리,2019-01-20,6.5,11.4,2.5,67.5,,0.0,16.2,0.0,,8.4,0,6.3,,,2019,1,20
21,053359B008,제주시 한동리,2019-01-21,5.3,8.5,2.3,60.4,,0.0,14.5,0.0,,11.5,0,5.5,,,2019,1,21
22,053359B008,제주시 한동리,2019-01-22,7.8,11.0,5.0,58.0,,0.0,10.1,0.0,,10.5,0,7.1,,,2019,1,22
23,053359B008,제주시 한동리,2019-01-23,7.3,12.1,2.9,60.9,,0.0,11.7,0.0,,12.9,0,6.6,,,2019,1,23
24,053359B008,제주시 한동리,2019-01-24,5.6,9.0,2.0,57.0,,0.0,10.1,0.0,,14.5,0,5.6,,,2019,1,24
25,053359B008,제주시 한동리,2019-01-25,4.9,9.5,1.2,62.1,,0.0,16.6,0.0,,8.1,0,4.5,,,2019,1,25
26,053359B008,제주시 한동리,2019-01-26,3.3,5.6,1.5,54.6,,0.0,18.3,0.0,,13.4,0,3.5,,,2019,1,26
27,053359B008,제주시 한동리,2019-01-27,4.5,8.0,1.1,66.1,,0.0,9.9,0.0,,14.8,0,4.9,,,2019,1,27
28,053359B008,제주시 한동리,2019-01-28,6.8,10.6,2.5,59.4,,0.0,12.4,0.0,,5.4,0,5.8,,,2019,1,28
29,053359B008,제주시 한동리,2019-01-29,5.1,9.5,1.8,65.5,,0.0,9.2,0.0,,13.8,0,5.8,,,2019,1,29
30,053359B008,제주시 한동리,2019-01-30,7.3,11.6,3.9,75.3,,0.0,7.3,0.0,,6.1,0,7.7,,,2019,1,30
31,053359B008,제주시 한동리,2019-01-31,4.5,8.3,2.1,78.5,,0.0,17.5,19.0,,1.4,0,3.6,,,2019,1,31
