no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,750852A006,영주시 평은면,2023-01-01,0.0,6.2,-6.9,54.7,224.2,1.6,8.1,0.0,479.0,9.7,0,-3.0,1.0,,2023,1,1
2,750852A006,영주시 평은면,2023-01-02,-5.5,3.8,-12.3,55.9,77.1,1.0,3.9,0.0,484.0,10.4,0,-7.9,1.0,,2023,1,2
3,750852A006,영주시 평은면,2023-01-03,-6.8,3.3,-14.5,59.5,192.4,1.1,5.9,0.0,491.0,10.6,0,-9.0,0.9,,2023,1,3
4,750852A006,영주시 평은면,2023-01-04,-5.6,4.1,-13.6,62.7,253.8,0.9,7.0,0.0,486.0,10.1,0,-7.7,0.7,,2023,1,4
5,750852A006,영주시 평은면,2023-01-05,-4.2,5.4,-12.3,71.6,203.9,0.7,5.7,0.0,469.0,9.2,0,-6.4,0.6,,2023,1,5
6,750852A006,영주시 평은면,2023-01-06,-3.7,6.2,-10.6,76.5,188.4,0.6,3.5,0.0,479.0,9.5,0,-5.5,0.6,,2023,1,6
7,750852A006,영주시 평은면,2023-01-07,-0.7,4.5,-5.6,83.9,267.3,0.8,10.6,1.0,169.0,5.1,131,-2.3,0.7,,2023,1,7
8,750852A006,영주시 평은면,2023-01-08,-2.8,6.3,-9.8,79.4,190.4,0.5,3.7,0.0,474.0,9.1,14,-4.6,0.7,,2023,1,8
9,750852A006,영주시 평은면,2023-01-09,0.5,9.1,-5.5,77.2,226.6,0.6,5.9,0.0,282.0,6.7,0,-1.0,0.7,,2023,1,9
10,750852A006,영주시 평은면,2023-01-10,-1.3,9.1,-8.4,80.3,188.6,0.5,7.4,0.0,488.0,10.0,31,-3.3,0.8,,2023,1,10
11,750852A006,영주시 평은면,2023-01-11,-0.3,10.5,-7.9,70.2,185.8,0.7,4.4,0.0,488.0,10.0,17,-2.6,0.8,,2023,1,11
12,750852A006,영주시 평은면,2023-01-12,0.5,13.4,-7.8,64.6,173.2,0.5,3.2,0.0,493.0,10.0,0,-1.6,0.9,,2023,1,12
13,750852A006,영주시 평은면,2023-01-13,5.4,9.6,1.0,99.2,309.6,0.4,3.9,15.0,0.0,2.1,1402,3.6,0.8,,2023,1,13
14,750852A006,영주시 평은면,2023-01-14,6.2,9.2,2.9,88.6,29.7,0.8,6.4,0.0,0.0,2.5,673,3.4,0.8,,2023,1,14
15,750852A006,영주시 평은면,2023-01-15,1.3,3.9,-0.9,97.9,226.4,0.4,3.6,3.0,0.0,2.0,903,-0.2,1.1,,2023,1,15
16,750852A006,영주시 평은면,2023-01-16,-2.5,2.0,-8.5,76.7,220.3,1.1,4.7,1.5,310.0,8.6,0,-3.2,1.4,,2023,1,16
17,750852A006,영주시 평은면,2023-01-17,-4.3,1.8,-8.9,76.9,236.7,0.7,6.3,0.0,378.0,9.1,0,-5.1,1.5,,2023,1,17
18,750852A006,영주시 평은면,2023-01-18,-2.9,3.8,-7.3,75.7,252.6,0.7,6.4,0.5,458.0,10.2,0,-4.1,1.4,,2023,1,18
19,750852A006,영주시 평은면,2023-01-19,-3.3,5.0,-10.3,75.3,200.4,0.7,10.4,0.0,505.0,10.5,11,-4.3,1.4,,2023,1,19
20,750852A006,영주시 평은면,2023-01-20,-2.0,1.9,-10.1,54.1,241.4,1.9,10.4,0.0,507.0,11.6,0,-3.5,1.4,,2023,1,20
21,750852A006,영주시 평은면,2023-01-21,-6.8,1.7,-14.1,62.6,335.3,0.9,5.3,0.0,509.0,11.7,0,-7.9,1.4,,2023,1,21
22,750852A006,영주시 평은면,2023-01-22,-3.2,3.5,-7.5,66.9,272.5,0.4,2.7,0.0,119.0,6.0,0,-4.2,1.3,,2023,1,22
23,750852A006,영주시 평은면,2023-01-23,-0.4,7.4,-8.1,67.7,237.2,0.9,6.5,0.0,475.0,10.6,0,-1.7,1.3,,2023,1,23
24,750852A006,영주시 평은면,2023-01-24,-9.6,-0.1,-15.2,39.2,246.1,2.6,9.5,0.0,522.0,12.1,0,-10.0,1.4,,2023,1,24
25,750852A006,영주시 평은면,2023-01-25,-13.1,-4.0,-19.8,51.8,218.0,1.0,6.5,0.0,526.0,12.2,0,-13.7,1.1,,2023,1,25
26,750852A006,영주시 평은면,2023-01-26,-9.1,-5.3,-15.7,75.9,212.0,0.5,2.8,0.0,50.0,5.4,0,-9.2,0.9,,2023,1,26
27,750852A006,영주시 평은면,2023-01-27,-7.6,-2.7,-13.9,61.9,245.3,1.7,11.0,0.0,527.0,11.9,24,-8.8,0.8,,2023,1,27
28,750852A006,영주시 평은면,2023-01-28,-7.4,-0.8,-16.0,53.3,232.4,1.7,10.7,0.0,517.0,11.6,0,-8.9,0.6,,2023,1,28
29,750852A006,영주시 평은면,2023-01-29,-2.9,2.9,-10.9,65.6,196.3,1.8,8.0,0.0,472.0,11.1,0,-4.5,0.5,,2023,1,29
30,750852A006,영주시 평은면,2023-01-30,-2.1,3.3,-8.2,53.9,233.8,1.5,7.8,0.0,530.0,12.3,0,-4.3,0.5,,2023,1,30
31,750852A006,영주시 평은면,2023-01-31,-3.4,7.3,-12.1,63.6,184.2,0.9,7.9,0.0,522.0,11.8,0,-5.2,0.5,,2023,1,31
