no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,413813A001,파주시 아동동,2019-01-01,-8.1,-0.8,-15.5,31.6,130.6,0.9,6.0,0.0,,,,,,,2019,1,1
2,413813A001,파주시 아동동,2019-01-02,-9.1,-0.1,-16.1,30.6,138.9,0.5,4.2,0.0,,,,,,,2019,1,2
3,413813A001,파주시 아동동,2019-01-03,-8.1,3.0,-15.8,31.5,184.3,0.3,3.1,0.0,,,,,,,2019,1,3
4,413813A001,파주시 아동동,2019-01-04,-5.7,3.7,-12.9,33.9,188.0,0.3,2.8,0.0,,,,,,,2019,1,4
5,413813A001,파주시 아동동,2019-01-05,-6.3,0.7,-12.7,33.4,143.3,0.6,6.3,0.0,,,,,,,2019,1,5
6,413813A001,파주시 아동동,2019-01-06,-6.3,2.0,-13.0,33.3,159.7,0.4,3.6,0.0,,,,,,,2019,1,6
7,413813A001,파주시 아동동,2019-01-07,-6.0,2.7,-13.9,33.7,142.6,0.4,5.2,0.0,,,,,,,2019,1,7
8,413813A001,파주시 아동동,2019-01-08,-5.8,0.7,-12.8,33.9,156.7,1.6,7.3,0.0,,,,,,,2019,1,8
9,413813A001,파주시 아동동,2019-01-09,-8.6,0.0,-15.5,31.1,186.1,0.4,2.5,0.0,,,,,,,2019,1,9
10,413813A001,파주시 아동동,2019-01-10,-2.2,3.7,-8.3,37.4,148.6,0.4,5.9,0.0,,,,,,,2019,1,10
11,413813A001,파주시 아동동,2019-01-11,-0.3,7.2,-5.2,39.3,157.2,0.3,2.8,0.0,,,,,,,2019,1,11
12,413813A001,파주시 아동동,2019-01-12,-0.1,7.0,-7.7,39.5,116.3,0.5,3.8,0.0,,,,,,,2019,1,12
13,413813A001,파주시 아동동,2019-01-13,-3.5,6.8,-10.4,36.1,132.9,0.4,3.4,0.0,,,,,,,2019,1,13
14,413813A001,파주시 아동동,2019-01-14,-3.0,5.2,-9.2,36.7,152.6,0.2,2.1,0.0,,,,,,,2019,1,14
15,413813A001,파주시 아동동,2019-01-15,-3.8,2.4,-9.5,35.9,151.5,1.4,7.3,0.0,,,,,,,2019,1,15
16,413813A001,파주시 아동동,2019-01-16,-7.3,-2.1,-15.7,32.4,146.5,0.8,5.3,0.0,,,,,,,2019,1,16
17,413813A001,파주시 아동동,2019-01-17,-3.2,4.1,-10.0,36.4,135.2,0.8,5.6,0.0,,,,,,,2019,1,17
18,413813A001,파주시 아동동,2019-01-18,-4.5,6.5,-12.8,35.2,172.0,0.3,3.0,0.0,,,,,,,2019,1,18
19,413813A001,파주시 아동동,2019-01-19,-0.5,8.3,-6.9,39.1,177.0,0.3,2.8,0.0,,,,,,,2019,1,19
20,413813A001,파주시 아동동,2019-01-20,-1.9,1.4,-9.2,37.8,154.1,2.2,7.7,0.0,,,,,,,2019,1,20
21,413813A001,파주시 아동동,2019-01-21,-4.7,5.2,-13.4,34.9,185.8,0.5,5.0,0.0,,,,,,,2019,1,21
22,413813A001,파주시 아동동,2019-01-22,-3.0,7.5,-11.2,36.6,174.0,0.4,5.3,0.0,,,,,,,2019,1,22
23,413813A001,파주시 아동동,2019-01-23,-2.0,7.1,-9.5,37.6,142.7,1.1,7.0,0.0,,,,,,,2019,1,23
24,413813A001,파주시 아동동,2019-01-24,-4.7,5.0,-13.0,34.9,130.9,0.5,4.0,0.0,,,,,,,2019,1,24
25,413813A001,파주시 아동동,2019-01-25,-4.8,2.1,-12.3,34.8,177.0,1.4,8.4,0.0,,,,,,,2019,1,25
26,413813A001,파주시 아동동,2019-01-26,-5.9,2.5,-13.5,33.8,157.7,0.7,5.6,0.0,,,,,,,2019,1,26
27,413813A001,파주시 아동동,2019-01-27,-3.7,5.0,-14.3,35.9,175.1,0.5,3.4,0.0,,,,,,,2019,1,27
28,413813A001,파주시 아동동,2019-01-28,0.4,4.4,-8.9,40.0,170.7,1.7,8.1,0.0,,,,,,,2019,1,28
29,413813A001,파주시 아동동,2019-01-29,-4.4,5.8,-12.7,35.3,146.8,0.5,3.8,0.0,,,,,,,2019,1,29
30,413813A001,파주시 아동동,2019-01-30,-1.5,6.3,-9.1,38.1,120.5,0.6,5.0,0.0,,,,,,,2019,1,30
31,413813A001,파주시 아동동,2019-01-31,-2.5,0.6,-10.9,37.1,128.8,1.5,5.8,0.0,,,,,,,2019,1,31
