no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,695907A001,제주시 월각로,2023-01-01,4.3,8.8,0.7,68.1,82.4,2.8,9.0,0.0,289,7.2,949,3.8,,41.9,2023,1,1
2,695907A001,제주시 월각로,2023-01-02,1.7,4.9,-0.1,66.3,52.4,4.2,11.0,0.0,184,6.3,488,2.3,,41.5,2023,1,2
3,695907A001,제주시 월각로,2023-01-03,2.4,5.7,0.5,64.3,119.7,4.0,11.5,0.0,234,7.9,680,2.8,,41.2,2023,1,3
4,695907A001,제주시 월각로,2023-01-04,2.6,6.7,-0.2,69.7,54.4,2.6,8.1,0.0,557,12.1,1069,2.9,,40.9,2023,1,4
5,695907A001,제주시 월각로,2023-01-05,4.6,9.9,0.4,71.7,117.1,1.6,5.9,0.0,311,7.7,1014,3.8,,40.6,2023,1,5
6,695907A001,제주시 월각로,2023-01-06,6.2,10.1,1.7,71.6,146.7,1.3,12.5,0.0,68,3.3,1061,5.0,,40.5,2023,1,6
7,695907A001,제주시 월각로,2023-01-07,4.9,8.6,1.3,59.2,269.6,4.6,15.5,0.0,498,11.3,572,4.7,,40.2,2023,1,7
8,695907A001,제주시 월각로,2023-01-08,5.9,12.7,0.1,62.2,148.2,1.4,5.0,0.0,553,11.9,937,5.0,,40.0,2023,1,8
9,695907A001,제주시 월각로,2023-01-09,7.5,13.6,2.1,80.8,105.0,2.5,9.4,0.0,83,3.7,1436,6.8,,39.8,2023,1,9
10,695907A001,제주시 월각로,2023-01-10,5.9,12.4,-1.2,67.7,79.6,1.8,9.1,0.0,473,12.3,1008,5.6,,39.6,2023,1,10
11,695907A001,제주시 월각로,2023-01-11,7.9,13.9,3.4,71.2,142.2,1.5,5.0,0.0,541,13.0,1011,7.2,,39.4,2023,1,11
12,695907A001,제주시 월각로,2023-01-12,12.4,15.8,3.9,86.0,163.3,3.0,13.2,10.5,98,3.2,722,10.9,,40.4,2023,1,12
13,695907A001,제주시 월각로,2023-01-13,14.5,16.8,12.1,99.9,183.0,2.9,16.7,75.0,0,1.1,545,14.0,,49.1,2023,1,13
14,695907A001,제주시 월각로,2023-01-14,8.2,13.5,5.4,99.9,42.6,3.3,9.8,2.0,0,0.9,968,9.2,,49.7,2023,1,14
15,695907A001,제주시 월각로,2023-01-15,2.3,6.1,-0.3,91.7,77.2,4.9,13.9,4.5,0,0.1,541,3.6,,49.6,2023,1,15
16,695907A001,제주시 월각로,2023-01-16,-0.3,0.4,-1.0,75.1,92.4,5.2,14.1,0.0,0,0.8,4,0.4,,47.2,2023,1,16
17,695907A001,제주시 월각로,2023-01-17,0.7,2.0,-1.0,76.0,70.6,2.8,9.5,0.0,0,0.3,212,1.2,,45.4,2023,1,17
18,695907A001,제주시 월각로,2023-01-18,2.4,6.1,0.8,70.1,65.6,2.1,7.4,0.0,59,3.8,140,2.8,,44.3,2023,1,18
19,695907A001,제주시 월각로,2023-01-19,3.6,6.6,2.0,65.7,198.8,1.3,6.0,0.0,64,4.0,43,3.9,,43.4,2023,1,19
20,695907A001,제주시 월각로,2023-01-20,3.0,6.7,-1.5,63.7,107.0,3.9,13.5,0.0,241,8.0,2,3.8,,42.7,2023,1,20
21,695907A001,제주시 월각로,2023-01-21,-0.2,3.8,-2.3,73.6,54.9,2.4,7.0,0.0,314,9.5,108,1.6,,42.2,2023,1,21
22,695907A001,제주시 월각로,2023-01-22,4.0,7.7,-0.8,77.5,79.7,2.2,13.1,1.5,3,1.6,466,3.5,,42.1,2023,1,22
23,695907A001,제주시 월각로,2023-01-23,4.8,8.1,1.2,75.5,55.5,3.9,12.8,0.0,271,8.1,132,5.8,,42.1,2023,1,23
24,695907A001,제주시 월각로,2023-01-24,-4.7,1.7,-7.6,75.4,221.4,7.5,20.9,0.0,29,3.0,549,-2.3,,41.9,2023,1,24
25,695907A001,제주시 월각로,2023-01-25,-4.1,-0.2,-7.0,76.4,79.5,3.0,14.9,2.0,415,13.6,1208,-1.1,,42.2,2023,1,25
26,695907A001,제주시 월각로,2023-01-26,2.6,6.3,-1.2,71.4,225.9,1.0,6.1,0.5,140,5.8,735,2.2,,42.7,2023,1,26
27,695907A001,제주시 월각로,2023-01-27,-0.7,2.6,-3.3,85.1,221.7,5.6,18.7,1.5,73,4.5,222,0.0,,43.9,2023,1,27
28,695907A001,제주시 월각로,2023-01-28,-1.6,1.3,-3.8,77.4,238.1,4.4,14.3,0.0,31,4.2,970,-0.5,,43.8,2023,1,28
29,695907A001,제주시 월각로,2023-01-29,2.9,5.2,0.4,63.8,278.6,2.8,10.6,5.0,12,3.1,327,0.5,,44.8,2023,1,29
30,695907A001,제주시 월각로,2023-01-30,2.6,6.1,-0.8,58.2,126.8,3.2,10.7,0.0,529,14.7,0,4.3,,45.6,2023,1,30
31,695907A001,제주시 월각로,2023-01-31,4.8,11.0,-2.7,67.6,168.3,2.1,7.8,0.0,551,14.0,715,5.7,,44.3,2023,1,31
