no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
333,031004A002,,2016-11-29,-0.3,7.0,-4.0,68.2,115.8,0.8,2.6,0.0,,0.4,0,-0.5,3.3,,2016
334,031004A002,,2016-11-30,4.7,11.0,-3.6,72.9,166.6,1.2,6.8,0.0,,4.7,0,4.3,3.7,,2016
335,031004A002,,2016-12-01,5.0,9.0,-2.3,64.8,278.7,2.7,12.4,0.0,,8.9,659,4.4,5.1,,2016
336,031004A002,,2016-12-02,-0.7,7.3,-6.9,71.1,229.1,1.2,6.2,0.0,,10.1,19,-0.5,3.2,,2016
337,031004A002,,2016-12-03,1.1,10.2,-5.6,76.4,104.3,1.0,5.0,0.0,,9.7,744,1.0,3.0,,2016
338,031004A002,,2016-12-04,3.0,9.3,-2.5,79.1,91.7,1.0,2.8,0.0,,4.3,415,2.9,3.7,,2016
339,031004A002,,2016-12-05,6.9,12.2,2.3,75.3,268.5,3.3,10.5,0.0,,4.7,368,6.7,5.6,,2016
340,031004A002,,2016-12-06,-0.8,4.0,-6.2,54.9,272.8,2.3,7.1,0.0,,10.4,33,-0.6,4.1,,2016
341,031004A002,,2016-12-07,0.9,8.5,-6.7,74.7,85.4,1.5,4.6,0.0,,5.7,392,0.8,3.1,,2016
342,031004A002,,2016-12-08,1.7,8.4,-5.3,83.0,96.3,1.3,5.2,1.5,,6.0,1032,1.7,3.2,,2016
343,031004A002,,2016-12-09,3.0,5.9,-2.0,73.5,266.9,2.9,8.7,3.5,,7.6,733,2.7,4.2,,2016
344,031004A002,,2016-12-10,-2.0,3.6,-6.7,70.4,266.5,1.3,5.0,0.0,,10.1,0,-1.9,2.6,,2016
345,031004A002,,2016-12-11,-2.9,5.8,-8.3,72.1,95.6,0.9,3.5,0.0,,10.3,48,-2.4,1.8,,2016
346,031004A002,,2016-12-12,1.2,8.3,-5.6,67.0,92.5,0.9,3.3,0.0,,5.7,199,0.6,1.6,,2016
347,031004A002,,2016-12-13,1.3,7.5,-3.0,81.7,257.8,1.4,6.4,0.0,,5.0,517,1.1,2.3,,2016
348,031004A002,,2016-12-14,-0.7,2.4,-4.0,75.8,267.6,2.0,7.3,0.0,,4.1,0,-0.8,2.2,,2016
349,031004A002,,2016-12-15,-3.2,0.5,-6.3,57.7,276.4,2.7,9.6,0.0,,9.9,0,-3.4,1.8,,2016
350,031004A002,,2016-12-16,-4.7,1.3,-10.8,62.4,266.3,1.9,9.2,0.0,,9.8,0,-4.4,1.2,,2016
351,031004A002,,2016-12-17,2.6,10.6,-3.3,69.7,148.9,2.0,8.1,0.0,,6.9,0,2.1,1.1,,2016
352,031004A002,,2016-12-18,3.1,8.7,-1.4,81.4,119.0,1.5,6.4,0.0,,2.9,47,2.4,1.7,,2016
353,031004A002,,2016-12-19,6.5,13.3,2.5,86.1,93.8,1.5,74.7,74.1,,3.2,819,5.9,3.8,,2016
354,031004A002,,2016-12-20,5.5,13.1,0.5,88.9,91.6,0.8,4.7,0.0,,6.5,729,5.3,4.9,,2016
355,031004A002,,2016-12-21,7.0,13.6,-1.1,88.2,92.8,2.5,8.3,22.0,,4.5,1188,6.2,5.0,,2016
356,031004A002,,2016-12-22,7.6,14.7,3.1,90.3,251.0,5.1,12.2,9.0,,0.8,1439,7.2,7.5,,2016
357,031004A002,,2016-12-23,-0.3,3.2,-2.0,83.5,273.4,4.2,10.9,0.0,,2.5,1215,-0.2,3.7,,2016
358,031004A002,,2016-12-24,-2.0,0.0,-3.8,77.1,256.5,1.0,4.4,0.5,,5.5,1263,-1.6,2.2,,2016
359,031004A002,,2016-12-25,-0.2,6.7,-5.3,88.0,112.5,0.9,3.6,3.0,,7.7,1074,-0.3,1.8,,2016
360,031004A002,,2016-12-26,2.3,4.6,0.2,92.1,127.5,1.2,4.0,1.0,,1.5,1436,2.0,2.3,,2016
361,031004A002,,2016-12-27,-0.2,2.0,-5.0,66.4,276.8,4.0,11.3,0.0,,9.7,595,-0.1,2.5,,2016
362,031004A002,,2016-12-28,-3.6,1.1,-8.1,68.8,240.1,1.4,4.3,0.0,,9.8,0,-2.9,1.6,,2016
363,031004A002,,2016-12-29,-3.3,-0.8,-5.6,68.4,278.2,2.4,9.4,0.0,,10.0,0,-3.1,1.3,,2016
364,031004A002,,2016-12-30,-3.7,2.9,-9.3,72.3,87.5,1.1,3.6,0.0,,9.3,0,-3.0,1.0,,2016
365,031004A002,,2016-12-31,0.3,5.8,-3.6,81.7,89.8,1.5,3.7,0.0,,6.4,0,0.0,0.9,,2016
