stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
667831A001,하동군 적량면,2024-10-01,20.1,28.0,15.6,12.0,28.1,0.7,6.0,0.0,,,,,,
667831A001,하동군 적량면,2024-10-02,15.9,22.9,10.0,17.8,97.8,0.7,5.5,0.0,,,,,,
667831A001,하동군 적량면,2024-10-03,16.7,22.2,11.1,31.8,78.3,1.0,7.9,9.0,,,,,,
667831A001,하동군 적량면,2024-10-04,15.9,23.3,10.4,37.5,142.5,0.6,6.9,0.0,,,,,,
667831A001,하동군 적량면,2024-10-05,16.5,24.8,8.9,32.6,86.9,0.5,5.6,0.0,,,,,,
667831A001,하동군 적량면,2024-10-06,16.3,22.6,12.6,53.8,223.1,0.1,2.3,6.5,,,,,,
667831A001,하동군 적량면,2024-10-07,16.1,19.2,13.7,41.1,,0,1.2,3.5,,,,,,
667831A001,하동군 적량면,2024-10-08,17.2,25.2,12.1,21.6,146.3,0.3,3.2,0,,,,,,
667831A001,하동군 적량면,2024-10-09,17.3,23.7,11.1,11.9,107.8,0.6,5.6,0,,,,,,
667831A001,하동군 적량면,2024-10-10,17.9,24.8,13.7,29.4,193.1,0.4,4.5,0,,,,,,
