no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,565862A001,완주군 고산면,2023-01-01,-1.7,6.1,-6.3,71.9,302.5,1.1,6.7,0.0,349,9.2,0,-1.8,-0.2,12.2,2023,1,1
2,565862A001,완주군 고산면,2023-01-02,-4.1,2.6,-8.9,68.4,269.9,0.4,5.0,0.0,465,12.3,0,-3.7,-0.2,4.6,2023,1,2
3,565862A001,완주군 고산면,2023-01-03,-4.6,3.4,-10.5,75.4,306.1,1.0,6.3,0.0,464,13.0,0,-4.3,-0.4,-5.1,2023,1,3
4,565862A001,완주군 고산면,2023-01-04,-2.2,5.7,-8.7,73.2,281.3,0.7,4.9,0.0,439,10.8,0,-2.0,-0.4,-5.7,2023,1,4
5,565862A001,완주군 고산면,2023-01-05,-0.6,8.2,-6.5,80.0,307.3,0.9,4.3,0.0,343,9.1,0,-0.7,-0.4,-1.5,2023,1,5
6,565862A001,완주군 고산면,2023-01-06,0.6,7.7,-5.0,82.9,292.7,0.7,4.7,3.0,369,9.1,0,0.4,-0.3,5.9,2023,1,6
7,565862A001,완주군 고산면,2023-01-07,2.2,7.0,-4.8,75.6,276.0,1.0,7.0,0.0,236,6.9,0,1.5,-0.3,24.7,2023,1,7
8,565862A001,완주군 고산면,2023-01-08,-0.3,8.9,-5.8,75.3,296.4,0.6,3.3,0.0,457,11.6,13,-0.5,-0.1,25.8,2023,1,8
9,565862A001,완주군 고산면,2023-01-09,2.0,9.2,-4.8,78.1,293.5,0.8,8.7,0.0,11,3.4,0,1.4,0.2,26.8,2023,1,9
10,565862A001,완주군 고산면,2023-01-10,-1.0,9.9,-8.2,74.4,265.7,0.2,3.6,0.0,471,13.3,0,-1.0,0.4,24.2,2023,1,10
11,565862A001,완주군 고산면,2023-01-11,0.6,11.8,-6.1,72.5,286.6,0.6,3.6,0.0,473,12.2,0,0.5,0.9,24.1,2023,1,11
12,565862A001,완주군 고산면,2023-01-12,4.9,16.7,-4.3,64.3,297.1,0.7,3.6,0.0,470,12.5,0,4.3,1.9,24.1,2023,1,12
13,565862A001,완주군 고산면,2023-01-13,11.5,16.3,6.7,96.2,267.4,0.9,9.5,24.0,0,1.0,1039,11.0,6.4,36.8,2023,1,13
14,565862A001,완주군 고산면,2023-01-14,6.8,8.1,4.0,99.8,265.3,0.2,4.3,2.0,0,1.9,1425,6.9,6.6,33.8,2023,1,14
15,565862A001,완주군 고산면,2023-01-15,0.7,4.2,-3.2,85.7,254.7,0.9,13.1,1.5,0,1.5,397,0.9,4.1,33.3,2023,1,15
16,565862A001,완주군 고산면,2023-01-16,-3.2,1.6,-6.8,71.4,295.5,0.5,4.7,0.0,397,12.3,0,-2.7,2.1,29.4,2023,1,16
17,565862A001,완주군 고산면,2023-01-17,-2.9,3.7,-7.1,72.8,309.9,0.7,4.8,0.0,460,11.9,0,-2.5,1.1,25.5,2023,1,17
18,565862A001,완주군 고산면,2023-01-18,-1.5,5.7,-5.4,79.9,304.5,0.6,5.5,0.0,303,9.5,0,-1.2,1.2,26.0,2023,1,18
19,565862A001,완주군 고산면,2023-01-19,-0.4,5.7,-6.1,74.2,267.3,0.7,9.2,0.0,436,12.7,17,-0.3,1.2,24.8,2023,1,19
20,565862A001,완주군 고산면,2023-01-20,-0.3,4.9,-8.0,59.2,290.4,1.6,9.2,0.0,413,11.9,0,-0.4,1.5,25.3,2023,1,20
21,565862A001,완주군 고산면,2023-01-21,-4.1,3.6,-10.1,65.8,310.8,0.8,7.6,0.0,507,14.5,0,-3.7,0.4,16.1,2023,1,21
22,565862A001,완주군 고산면,2023-01-22,-0.5,4.4,-5.5,71.6,320.4,0.6,3.6,0.0,0,3.5,0,-0.7,0.2,17.3,2023,1,22
23,565862A001,완주군 고산면,2023-01-23,1.3,8.7,-4.4,73.1,291.8,1.3,9.2,0.0,372,12.1,11,1.4,1.2,20.7,2023,1,23
24,565862A001,완주군 고산면,2023-01-24,-9.1,-1.7,-12.9,52.6,299.4,2.9,9.5,0.0,474,13.9,0,-7.9,0.3,14.6,2023,1,24
25,565862A001,완주군 고산면,2023-01-25,-10.9,-3.6,-16.7,56.1,289.8,0.3,4.4,0.0,528,15.2,0,-9.8,-0.5,-11.5,2023,1,25
26,565862A001,완주군 고산면,2023-01-26,-4.1,1.7,-12.5,81.4,306.6,0.1,4.8,0.0,29,3.0,0,-3.8,-0.9,-12.0,2023,1,26
27,565862A001,완주군 고산면,2023-01-27,-5.4,-0.9,-10.3,65.5,291.9,1.7,10.4,0.0,481,14.4,0,-5.1,-0.9,-10.8,2023,1,27
28,565862A001,완주군 고산면,2023-01-28,-7.7,-2.3,-14.0,81.2,183.1,0.1,3.2,0.0,176,7.8,0,-7.2,-1.5,-13.3,2023,1,28
29,565862A001,완주군 고산면,2023-01-29,-2.2,5.2,-10.8,71.8,265.2,0.6,5.6,0.0,338,11.5,0,-2.2,-1.4,-11.7,2023,1,29
30,565862A001,완주군 고산면,2023-01-30,-2.3,5.5,-8.7,62.2,294.4,0.7,7.1,0.0,541,15.4,0,-2.2,-0.7,-6.7,2023,1,30
31,565862A001,완주군 고산면,2023-01-31,-0.3,10.5,-8.5,69.9,254.5,0.4,4.9,0.0,514,14.2,0,-0.3,-0.7,-4.3,2023,1,31
