stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
252805A001,인제군 인제읍,2024-10-01,16.6,19.9,10.0,83.9,170.8,1.9,9.4,0.5,,4.5,602.0,16.8,21.6,18.6
252805A001,인제군 인제읍,2024-10-02,12.6,20.2,7.6,72.9,129.3,1.0,5.4,0.0,,17.6,446.0,13.8,20.2,18.2
252805A001,인제군 인제읍,2024-10-03,12.5,19.3,6.6,78.2,48.9,1.8,9.0,0.0,,7.6,53.0,12.9,19.1,17.7
252805A001,인제군 인제읍,2024-10-04,13.6,23.0,7.9,77.3,158.5,0.7,5.6,0.0,,17.0,677.0,14.3,18.9,17.3
252805A001,인제군 인제읍,2024-10-05,13.3,23.7,8.1,80.4,108.8,1.0,5.0,0.0,,15.3,687.0,14.2,18.8,16.8
252805A001,인제군 인제읍,2024-10-06,11.9,16.2,7.9,87.5,57.4,0.7,3.5,0.0,,5.0,364.0,13.0,18.3,16.4
252805A001,인제군 인제읍,2024-10-07,15.2,20.7,12.0,83.5,155.5,0.8,5.4,0.0,,10.2,312.0,16.1,18.6,16.3
252805A001,인제군 인제읍,2024-10-08,13.9,17.2,11.1,89.0,50.5,1.2,7.0,0.5,,3.2,368.0,14.3,18.5,16.0
252805A001,인제군 인제읍,2024-10-09,14.5,22.5,10.5,82.2,57.4,1.1,5.3,0.5,,11.6,516.0,14.9,18.1,15.8
252805A001,인제군 인제읍,2024-10-10,13.9,22.1,9.9,84.8,49.2,0.8,4.1,0.0,,9.5,580.0,14.3,18.0,15.7
252805A001,인제군 인제읍,2024-10-11,14.6,22.6,10.7,84.2,170.5,0.9,6.1,0.0,,12.2,547.0,15.3,18.2,15.6
252805A001,인제군 인제읍,2024-10-12,14.4,22.8,10.6,84.1,173.7,1.2,6.2,0.0,,13.4,526.0,15.5,18.3,15.4
252805A001,인제군 인제읍,2024-10-13,15.7,25.6,10.2,79.7,70.2,0.9,4.7,0.0,,11.0,293.0,15.8,18.5,15.3
252805A001,인제군 인제읍,2024-10-14,15.8,19.5,12.5,87.7,149.1,0.5,3.3,0.0,,5.3,270.0,16.1,18.7,15.2
252805A001,인제군 인제읍,2024-10-15,16.8,20.5,14.4,90.7,177.9,1.2,5.5,0.0,,4.7,505.0,16.9,18.8,15.2
252805A001,인제군 인제읍,2024-10-16,17.6,26.0,12.5,78.0,45.2,1.0,6.2,0.0,,14.9,540.0,17.3,19.1,15.1
