stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
063532F013,서귀포 창천리,2024-10-01,23.0,29.3,18.0,80.3,356.5,1.0,13.1,0.5,,12.4,,,,
063532F013,서귀포 창천리,2024-10-02,18.6,21.8,16.9,58.7,354.4,2.0,13.1,0.0,,12.9,,,,
063532F013,서귀포 창천리,2024-10-03,18.3,23.2,15.9,64.9,354.9,1.2,11.6,0.0,,11.2,,,,
063532F013,서귀포 창천리,2024-10-04,19.9,26.2,14.3,72.5,105.3,0.2,4.9,0.0,,39.7,,,,
063532F013,서귀포 창천리,2024-10-05,20.2,27.3,12.4,66.7,129.4,0.2,4.9,0.0,,18.3,,,,
063532F013,서귀포 창천리,2024-10-06,20.1,27.2,16.7,81.2,360.0,0.1,4.5,9.5,,9.0,,,,
063532F013,서귀포 창천리,2024-10-07,18.2,21.5,16.0,77.7,342.4,0.3,7.8,1.0,,6.3,,,,
063532F013,서귀포 창천리,2024-10-08,19.5,23.5,16.8,73.1,335.0,0.5,7.7,1.0,,17.3,,,,
063532F013,서귀포 창천리,2024-10-09,18.4,24.3,13.9,79.4,354.0,0.2,5.5,13.0,,7.2,,,,
063532F013,서귀포 창천리,2024-10-10,19.6,25.3,16.3,76.2,342.7,0.1,5.1,0.5,,11.7,,,,
063532F013,서귀포 창천리,2024-10-11,19.5,26.1,14.1,73.0,,0.0,3.3,0.0,,14.0,,,,
063532F013,서귀포 창천리,2024-10-12,19.0,26.2,13.2,75.6,162.2,0.1,4.3,0.0,,15.7,,,,
063532F013,서귀포 창천리,2024-10-13,19.8,26.4,12.0,66.9,76.9,0.2,6.8,0.0,,16.4,,,,
063532F013,서귀포 창천리,2024-10-14,21.8,26.0,19.2,83.5,165.9,0.1,5.7,8.0,,6.6,,,,
063532F013,서귀포 창천리,2024-10-15,22.7,27.4,18.7,85.8,311.8,0.2,6.0,5.0,,13.7,,,,
063532F013,서귀포 창천리,2024-10-16,21.7,26.9,18.0,82.0,,0.0,2.9,0.0,,12.6,,,,
063532F013,서귀포 창천리,2024-10-17,22.0,26.0,18.2,80.4,79.6,0.1,7.0,0.0,,6.8,,,,
