no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,063048F003,제주시 신엄리,2018-01-01,5.3,8.1,1.0,55.8,327.2,1.4,6.8,0.0,,6.4,,,,,2018,1,1
2,063048F003,제주시 신엄리,2018-01-02,5.8,9.6,0.6,53.0,122.3,1.0,4.5,0.0,,9.3,,,,,2018,1,2
3,063048F003,제주시 신엄리,2018-01-03,4.6,7.9,2.7,63.8,337.6,1.5,6.9,0.0,,6.4,,,,,2018,1,3
4,063048F003,제주시 신엄리,2018-01-04,3.3,4.4,1.2,70.4,340.0,1.0,4.7,1.0,,2.8,,,,,2018,1,4
5,063048F003,제주시 신엄리,2018-01-05,3.7,5.3,0.7,76.8,314.0,1.5,8.5,4.0,,1.2,,,,,2018,1,5
6,063048F003,제주시 신엄리,2018-01-06,4.6,7.0,1.5,65.1,329.0,1.6,7.1,0.0,,6.3,,,,,2018,1,6
7,063048F003,제주시 신엄리,2018-01-07,7.2,11.1,2.2,72.2,140.4,0.8,2.9,2.5,,2.8,,,,,2018,1,7
8,063048F003,제주시 신엄리,2018-01-08,7.3,10.4,5.0,89.0,295.7,1.8,11.8,7.0,,1.0,,,,,2018,1,8
9,063048F003,제주시 신엄리,2018-01-09,3.6,5.7,1.8,64.7,283.1,3.3,15.2,0.0,,4.4,,,,,2018,1,9
10,063048F003,제주시 신엄리,2018-01-10,2.7,4.7,0.7,73.1,273.1,3.9,15.6,2.5,,2.1,,,,,2018,1,10
11,063048F003,제주시 신엄리,2018-01-11,-0.8,1.6,-2.9,75.1,302.3,3.0,12.3,1.0,,5.0,,,,,2018,1,11
12,063048F003,제주시 신엄리,2018-01-12,-0.3,1.8,-3.1,72.2,315.4,2.4,11.5,1.5,,3.2,,,,,2018,1,12
13,063048F003,제주시 신엄리,2018-01-13,3.5,6.0,0.8,61.8,302.5,1.1,5.5,0.0,,6.8,,,,,2018,1,13
14,063048F003,제주시 신엄리,2018-01-14,6.8,12.3,1.4,65.7,140.3,1.1,7.0,0.0,,8.6,,,,,2018,1,14
15,063048F003,제주시 신엄리,2018-01-15,10.0,13.6,5.3,75.1,193.2,0.9,4.1,0.0,,8.3,,,,,2018,1,15
16,063048F003,제주시 신엄리,2018-01-16,12.2,15.6,7.3,89.5,147.4,0.8,7.2,20.0,,2.0,,,,,2018,1,16
17,063048F003,제주시 신엄리,2018-01-17,8.9,10.4,7.3,85.5,325.1,1.1,6.0,3.0,,5.0,,,,,2018,1,17
18,063048F003,제주시 신엄리,2018-01-18,7.5,10.3,2.7,72.9,312.6,1.2,4.8,0.0,,6.5,,,,,2018,1,18
19,063048F003,제주시 신엄리,2018-01-19,4.9,8.4,-0.1,63.5,9.0,0.8,5.0,0.0,,11.6,,,,,2018,1,19
20,063048F003,제주시 신엄리,2018-01-20,4.5,8.8,0.5,59.0,129.3,1.1,5.3,0.0,,10.9,,,,,2018,1,20
21,063048F003,제주시 신엄리,2018-01-21,6.4,10.7,0.9,62.4,119.3,0.9,4.7,0.0,,11.4,,,,,2018,1,21
22,063048F003,제주시 신엄리,2018-01-22,7.7,10.0,5.6,71.7,268.2,1.5,10.7,1.5,,5.3,,,,,2018,1,22
23,063048F003,제주시 신엄리,2018-01-23,1.7,6.4,-1.4,67.1,316.1,2.5,9.1,0.0,,3.1,,,,,2018,1,23
24,063048F003,제주시 신엄리,2018-01-24,-1.8,0.4,-3.5,71.9,327.4,2.3,8.7,0.0,,6.9,,,,,2018,1,24
25,063048F003,제주시 신엄리,2018-01-25,-2.5,-1.9,-3.2,70.1,335.3,2.6,8.1,0.0,,2.0,,,,,2018,1,25
26,063048F003,제주시 신엄리,2018-01-26,-1.9,-1.0,-3.0,70.0,331.0,3.0,9.3,1.0,,1.7,,,,,2018,1,26
27,063048F003,제주시 신엄리,2018-01-27,0.1,2.4,-2.2,61.8,3.1,1.0,5.9,0.0,,11.4,,,,,2018,1,27
28,063048F003,제주시 신엄리,2018-01-28,1.5,3.5,-0.3,76.7,321.2,1.5,8.8,2.0,,3.4,,,,,2018,1,28
29,063048F003,제주시 신엄리,2018-01-29,1.3,4.0,-1.1,66.3,309.7,2.6,10.1,0.0,,5.9,,,,,2018,1,29
30,063048F003,제주시 신엄리,2018-01-30,0.9,3.1,-1.1,77.8,321.1,1.1,7.5,3.5,,4.6,,,,,2018,1,30
31,063048F003,제주시 신엄리,2018-01-31,2.2,4.7,-0.3,76.1,139.5,0.9,4.4,0.5,,2.9,,,,,2018,1,31
