no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
1,415743A001,김포시 월곶면,2010-01-01,-9.0,-4.3,-15.6,61.5,52.3,0.2,4.3,0.0,228,16.3,,,,,2010
2,415743A001,김포시 월곶면,2010-01-02,-3.4,0.2,-7.3,81.7,17.6,2.1,6.4,0.5,132,10.7,,,,,2010
3,415743A001,김포시 월곶면,2010-01-03,-7.5,-3.9,-11.9,56.1,356.0,0.1,4.5,0.0,402,26.7,,,,,2010
4,415743A001,김포시 월곶면,2010-01-04,-6.7,-3.4,-8.7,92.2,21.8,1.9,7.9,0.0,84,8.0,,,,,2010
5,415743A001,김포시 월곶면,2010-01-05,-9.4,-6.1,-13.4,78.6,351.5,0.1,4.0,0.5,408,27.2,,,,,2010
6,415743A001,김포시 월곶면,2010-01-06,-12.9,-6.3,-19.7,76.6,21.7,0.0,4.0,0.0,312,21.5,,,,,2010
7,415743A001,김포시 월곶면,2010-01-07,-12.4,-6.1,-18.5,77.0,37.5,0.1,3.3,0.0,300,20.7,,,,,2010
8,415743A001,김포시 월곶면,2010-01-08,-10.2,-2.6,-16.3,75.5,28.0,0.1,3.1,0.0,324,22.0,,,,,2010
9,415743A001,김포시 월곶면,2010-01-09,-7.2,-1.9,-13.4,86.7,49.8,0.3,3.3,0.0,0,2.8,,,,,2010
10,415743A001,김포시 월곶면,2010-01-10,-6.1,-0.7,-11.7,95.7,13.4,0.0,3.1,0.0,36,5.2,,,,,2010
11,415743A001,김포시 월곶면,2010-01-11,-7.2,-0.9,-12.9,90.0,268.0,0.1,3.6,0.0,60,6.4,,,,,2010
12,415743A001,김포시 월곶면,2010-01-12,-10.2,-6.8,-13.4,58.3,13.1,0.5,6.7,0.0,384,25.8,,,,,2010
13,415743A001,김포시 월곶면,2010-01-13,-12.4,-9.0,-15.3,55.1,311.7,0.5,5.2,0.0,468,30.7,,,,,2010
14,415743A001,김포시 월곶면,2010-01-14,-11.5,-4.6,-19.0,66.2,59.0,0.5,3.8,0.0,300,20.5,,,,,2010
15,415743A001,김포시 월곶면,2010-01-15,-5.6,-0.9,-9.5,68.8,36.0,1.3,4.5,0.5,372,24.7,,,,,2010
16,415743A001,김포시 월곶면,2010-01-16,-7.8,-0.7,-15.1,67.3,48.7,0.1,3.1,0.0,354,23.7,,,,,2010
17,415743A001,김포시 월곶면,2010-01-17,-6.1,1.4,-13.9,70.7,59.6,0.2,2.8,0.0,276,19.1,,,,,2010
18,415743A001,김포시 월곶면,2010-01-18,-0.5,3.4,-5.3,75.8,56.0,0.7,3.1,0.0,54,5.9,,,,,2010
19,415743A001,김포시 월곶면,2010-01-19,2.6,6.8,-0.7,81.0,61.1,1.6,4.5,3.5,210,15.4,,,,,2010
