stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
037524A002,포항시 기북면,2024-10-01,20.3,28.6,14.3,74.5,129.0,1.3,8.9,0.0,,,,,,
037524A002,포항시 기북면,2024-10-02,16.0,22.3,9.3,55.6,84.1,1.4,9.7,0.0,,,,,,
037524A002,포항시 기북면,2024-10-03,16.8,19.8,13.8,70.6,77.9,2.0,8.9,3.5,,,,,,
037524A002,포항시 기북면,2024-10-04,15.5,22.8,10.7,84.5,69.3,1.1,5.9,0.0,,,,,,
037524A002,포항시 기북면,2024-10-05,15.8,24.2,9.7,82.3,57.2,1.4,5.1,0.0,,,,,,
037524A002,포항시 기북면,2024-10-06,17.1,22.4,13.2,88.4,62.4,1.0,4.6,1.5,,,,,,
037524A002,포항시 기북면,2024-10-07,16.1,18.7,14.4,92.2,77.5,0.7,5.9,3.0,,,,,,
037524A002,포항시 기북면,2024-10-08,17.4,23.6,12.6,83.3,71.2,1.1,6.2,0.5,,,,,,
037524A002,포항시 기북면,2024-10-09,15.5,21.8,10.0,81.1,74.3,1.2,7.4,0.0,,,,,,
037524A002,포항시 기북면,2024-10-10,15.4,23.9,9.8,84.1,60.2,1.1,4.0,0.0,,,,,,
037524A002,포항시 기북면,2024-10-11,16.3,25.0,11.2,83.7,51.9,1.3,4.8,0.0,,,,,,
037524A002,포항시 기북면,2024-10-12,16.3,25.6,11.2,79.2,56.9,1.3,6.3,0.0,,,,,,
037524A002,포항시 기북면,2024-10-13,17.2,23.2,10.6,80.1,83.0,1.3,6.9,0.0,,,,,,
