no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
2,365803A001,진천군 진천읍,2012-01-02,-3.2,-1.7,-4.0,70.9,,0.0,0.0,0.5,0.0,0.0,,-3.7,,,2012,1,2
3,365803A001,진천군 진천읍,2012-01-03,-3.8,1.7,-8.3,71.0,,0.0,0.0,0.0,0.0,0.1,,-4.1,,,2012,1,3
4,365803A001,진천군 진천읍,2012-01-04,-5.9,-2.4,-8.9,58.9,,0.0,0.0,0.0,0.0,0.1,,-6.2,,,2012,1,4
5,365803A001,진천군 진천읍,2012-01-05,-6.8,0.2,-11.8,61.8,,0.0,0.0,0.0,0.0,0.1,,-6.8,,,2012,1,5
6,365803A001,진천군 진천읍,2012-01-06,-4.3,3.2,-10.2,59.4,,0.0,0.0,0.0,0.0,0.1,,-4.5,,,2012,1,6
7,365803A001,진천군 진천읍,2012-01-07,-6.3,2.2,-12.4,62.2,,0.0,0.0,0.0,0.0,0.1,,-6.5,,,2012,1,7
8,365803A001,진천군 진천읍,2012-01-08,-5.2,2.8,-11.7,64.3,,0.0,0.0,0.0,0.0,0.1,,-5.5,,,2012,1,8
9,365803A001,진천군 진천읍,2012-01-09,-2.4,3.2,-7.3,75.0,,0.0,0.0,0.0,0.0,0.1,,-3.0,,,2012,1,9
10,365803A001,진천군 진천읍,2012-01-10,-1.8,3.7,-6.4,61.0,,0.0,0.0,0.0,0.0,0.1,,-2.5,,,2012,1,10
11,365803A001,진천군 진천읍,2012-01-11,-5.5,-1.2,-11.6,53.8,,0.0,0.0,0.0,0.0,0.1,,-6.0,,,2012,1,11
12,365803A001,진천군 진천읍,2012-01-12,-5.1,0.8,-12.0,62.7,,0.0,0.0,0.0,0.0,0.1,,-5.1,,,2012,1,12
13,365803A001,진천군 진천읍,2012-01-13,-1.5,4.2,-6.5,65.6,,0.0,0.0,0.0,0.0,0.1,,-2.4,,,2012,1,13
14,365803A001,진천군 진천읍,2012-01-14,-3.6,4.6,-10.6,53.9,,0.0,0.0,0.0,0.0,0.1,,-4.1,,,2012,1,14
15,365803A001,진천군 진천읍,2012-01-15,-2.7,2.5,-6.5,55.9,,0.0,0.0,0.0,0.0,0.1,,-3.3,,,2012,1,15
16,365803A001,진천군 진천읍,2012-01-16,-1.4,7.0,-8.5,62.0,,0.0,0.0,0.0,0.0,0.1,,-2.1,,,2012,1,16
17,365803A001,진천군 진천읍,2012-01-17,1.2,8.4,-4.0,71.9,,0.0,0.0,0.0,0.0,0.1,,0.1,,,2012,1,17
18,365803A001,진천군 진천읍,2012-01-18,-0.1,6.2,-5.3,63.8,,0.0,0.0,0.0,0.0,0.1,,-1.0,,,2012,1,18
19,365803A001,진천군 진천읍,2012-01-19,2.2,5.6,-1.4,83.2,,0.0,0.0,3.0,0.0,0.0,,0.9,,,2012,1,19
20,365803A001,진천군 진천읍,2012-01-20,4.2,8.1,0.6,76.9,,0.0,0.0,0.5,0.0,0.1,,2.5,,,2012,1,20
21,365803A001,진천군 진천읍,2012-01-21,2.0,4.5,-0.4,80.9,,0.0,0.0,1.0,0.0,0.0,,0.8,,,2012,1,21
22,365803A001,진천군 진천읍,2012-01-22,-4.6,-0.4,-9.3,50.2,,0.0,0.0,0.0,0.0,0.1,,-4.5,,,2012,1,22
23,365803A001,진천군 진천읍,2012-01-23,-8.7,-3.4,-12.8,45.6,,0.0,0.0,0.0,0.0,0.1,,-8.4,,,2012,1,23
24,365803A001,진천군 진천읍,2012-01-24,-7.6,-1.2,-13.6,47.5,,0.0,0.0,0.0,0.0,0.1,,-7.4,,,2012,1,24
25,365803A001,진천군 진천읍,2012-01-25,-7.4,-3.4,-12.5,55.6,,0.0,0.0,0.0,0.0,0.1,,-7.4,,,2012,1,25
26,365803A001,진천군 진천읍,2012-01-26,-5.7,1.1,-12.2,74.8,,0.0,0.0,0.5,0.0,0.1,,-6.0,,,2012,1,26
27,365803A001,진천군 진천읍,2012-01-27,-2.0,4.1,-8.0,84.6,,0.0,0.0,1.0,0.0,0.1,,-2.7,,,2012,1,27
28,365803A001,진천군 진천읍,2012-01-28,-1.1,3.9,-5.9,41.8,,0.0,0.0,0.0,0.0,0.1,,-1.7,,,2012,1,28
29,365803A001,진천군 진천읍,2012-01-29,-2.4,4.3,-8.2,36.9,,0.0,0.0,0.0,0.0,0.1,,-3.0,,,2012,1,29
30,365803A001,진천군 진천읍,2012-01-30,-4.1,1.6,-9.1,26.9,,0.0,0.0,0.0,0.0,0.1,,-4.6,,,2012,1,30
31,365803A001,진천군 진천읍,2012-01-31,-5.2,0.7,-11.9,69.1,,0.0,0.0,0.0,0.0,0.1,,-5.4,,,2012,1,31
