stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
038303A002,청도군 각북면,2024-10-31,13.8,23.0,7.5,82.3,239.7,0.9,4.6,0.0,532.0,13.5,457.0,14.6,25.5,
038303A002,청도군 각북면,2024-11-01,13.7,15.7,11.0,93.6,340.2,0.6,4.2,18.5,72.0,2.0,1390.0,13.8,25.5,
038303A002,청도군 각북면,2024-11-02,16.2,22.4,11.4,84.6,10.8,0.9,6.5,16.0,389.0,9.1,561.0,16.6,26.1,
038303A002,청도군 각북면,2024-11-03,13.9,22.5,8.1,82.2,293.6,1.0,5.3,0.0,,15.3,376.0,14.3,,
038303A002,청도군 각북면,2024-11-04,13.2,21.9,8.1,78.1,331.9,0.9,5.5,0.0,,9.5,679.0,13.6,,
038303A002,청도군 각북면,2024-11-05,12.0,18.6,6.5,62.7,339.6,1.4,7.8,0.0,,12.5,0.0,12.0,,
038303A002,청도군 각북면,2024-11-06,7.4,14.1,0.8,51.2,335.0,1.5,8.0,0.0,,16.5,0.0,7.3,,
038303A002,청도군 각북면,2024-11-07,7.5,19.4,-1.3,74.1,317.7,0.7,4.0,0.0,,15.0,72.0,7.9,,
038303A002,청도군 각북면,2024-11-08,10.6,21.3,2.9,80.9,281.9,0.8,9.9,0.0,,13.9,222.0,11.1,,
038303A002,청도군 각북면,2024-11-10,11.7,17.6,7.4,87.8,353.6,0.6,2.9,0.0,,5.2,232.0,11.7,,
