stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-01,16.8,23.0,12.0,98.8,268.7,0.3,4.5,2.0,61.0,3.9,0.0,,,21.1
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-02,13.4,20.9,8.2,79.9,220.0,0.6,6.1,0.0,489.0,18.4,0.0,,,21.2
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-03,11.7,16.0,7.3,99.5,269.1,0.2,3.7,2.0,9.0,4.0,0.0,,,21.2
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-04,15.3,23.9,10.5,91.9,249.3,0.6,6.9,0.0,438.0,17.4,0.0,,,21.6
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-05,15.5,24.5,9.1,88.7,240.6,0.4,4.2,0.0,554.0,16.4,0.0,,,21.5
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-06,15.6,18.9,12.2,100.0,270.7,0.1,3.1,0.5,0.0,4.1,0.0,,,21.3
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-07,16.5,20.8,13.3,98.6,263.5,0.1,3.1,2.5,114.0,7.7,0.0,,,21.8
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-08,15.7,23.2,12.0,95.3,255.9,0.3,3.9,0.0,381.0,12.6,0.0,,,22.2
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-09,16.2,24.5,9.8,89.1,244.1,0.4,4.8,0.5,574.0,16.2,0.0,,,21.8
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-10,16.8,24.3,11.3,92.0,248.9,0.3,4.1,0.0,484.0,14.4,0.0,,,21.3
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-11,16.3,25.2,11.0,91.6,249.4,0.2,3.5,0.0,481.0,15.9,0.0,,,20.9
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-12,15.8,25.3,9.7,89.0,242.7,0.3,3.5,0.0,581.0,17.5,0.0,,,20.5
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-13,15.9,24.3,8.2,91.0,253.8,0.3,4.2,0.0,398.0,12.7,0.0,,,20.0
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-14,17.1,19.7,14.6,100.0,278.4,0.1,2.7,7.0,0.0,3.3,0.0,,,20.2
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-15,18.6,21.1,16.7,100.0,278.7,0.0,2.7,26.5,0.0,2.4,0.0,,,31.0
321916A001,°è·æ½Ã µÎ¸¶¸é,2024-10-16,18.8,24.6,15.1,97.5,271.2,0.3,4.4,0.0,344.0,12.1,0.0,,,28.0
