stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-01,1.9,5.7,-0.4,89.6,210.3,0.4,3.2,3.0,,5.8,572,,0.8,,2024,1,1
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-02,1.8,5.2,-1.1,81.4,219.1,0.8,6.1,0.0,,6.2,376,,0.9,,2024,1,2
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-03,0.1,3.7,-4.2,87.2,43.5,0.3,2.3,0.0,,4.6,441,,1.1,,2024,1,3
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-04,-1.6,2.9,-6.9,82.0,190.3,0.6,4.9,0.0,,8.4,95,,1.2,,2024,1,4
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-05,3.2,8.8,-2.8,76.7,212.7,1.0,7.2,0.0,,7.1,347,,1.5,,2024,1,5
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-06,-1.0,5.2,-6.0,72.4,237.6,0.9,7.7,0.0,,10.9,76,,1.7,,2024,1,6
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-07,-4.2,-1.0,-9.5,53.6,273.0,1.9,10.3,0.0,,11.7,0,,1.5,,2024,1,7
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-08,-6.7,-0.7,-12.7,60.1,218.6,0.5,4.7,0.0,,11.2,6,,1.1,,2024,1,8
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-09,-2.9,-1.2,-4.1,80.9,251.8,0.2,2.2,0.0,,1.8,514,,1.0,,2024,1,9
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-10,-3.2,4.3,-10.1,85.2,212.3,0.3,3.2,1.0,,10.2,289,,1.0,,2024,1,10
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-11,-0.6,3.7,-6.7,80.1,207.0,1.2,7.0,0.0,,8.3,65,,1.0,,2024,1,11
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-12,-1.1,5.6,-5.9,71.1,225.9,0.9,5.8,0.0,,11.1,514,,1.0,,2024,1,12
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-13,-3.5,4.5,-9.5,68.4,223.4,0.3,2.8,0.0,,11.5,1006,,1.0,,2024,1,13
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-14,-4.9,-1.3,-9.0,89.7,257.1,0.3,2.2,0.0,,2.2,1431,,0.9,,2024,1,14
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-15,-6.4,0.8,-11.8,77.9,243.4,0.3,3.4,2.0,,9.3,878,,0.9,,2024,1,15
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-16,-7.2,2.1,-13.8,75.7,171.8,0.2,2.6,0.0,,12.7,95,,0.8,,2024,1,16
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-17,-3.6,0.1,-10.2,87.8,238.4,0.1,2.4,0.0,,4.2,694,,0.7,,2024,1,17
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-18,3.2,8.8,-0.3,81.9,72.8,1.2,10.2,5.5,,9.1,774,,0.8,,2024,1,18
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-19,3.9,5.5,2.9,65.4,64.1,2.2,9.7,0.0,,5.2,0,,0.8,,2024,1,19
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-20,2.7,4.5,0.4,65.6,60.0,1.8,9.5,0.0,,2.8,277,,1.0,,2024,1,20
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-21,2.1,4.3,0.4,71.8,233.1,1.1,6.5,0.0,,4.6,320,,1.6,,2024,1,21
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-22,-6.7,1.5,-12.4,62.3,240.4,3.4,9.5,0.0,,10.1,112,,1.9,,2024,1,22
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-23,-12.2,-8.6,-14.7,52.8,235.0,2.0,8.5,0.0,,12.3,0,,1.2,,2024,1,23
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-24,-11.1,-4.7,-16.6,62.9,220.9,0.6,5.7,0.0,,13.0,0,,0.8,,2024,1,24
200821A001,√·√µΩ√ Ω≈∫œ¿æ,2024-01-25,-8.7,-0.5,-15.3,62.6,213.6,0.3,4.4,0.0,,13.1,4,,0.5,,2024,1,25
