no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year
286,200821A001,,2010-10-13,5.0,15.0,16.0,8.0,6.0,7.0,,9.0,,1.2,11,,14.0,,2010
292,200821A001,,2010-10-19,14.9,20.5,8.7,75.2,293.4,0.1,,0.0,,39.6,10,,16.2,,2010
293,200821A001,,2010-10-20,13.1,20.5,8.4,85.2,,0.0,,0.0,,39.8,10,,15.8,,2010
294,200821A001,,2010-10-21,9.2,14.5,7.7,96.2,,0.0,,0.0,,35.6,10,,15.0,,2010
295,200821A001,,2010-10-22,12.0,22.1,5.5,79.9,297.6,0.1,,0.0,,38.1,10,,15.7,,2010
296,200821A001,,2010-10-23,11.0,18.7,6.0,89.0,293.9,0.0,,0.0,,38.2,10,,15.3,,2010
297,200821A001,,2010-10-24,13.3,22.8,8.2,82.4,,0.0,,0.0,,37.4,10,,15.7,,2010
298,200821A001,,2010-10-25,11.4,16.3,4.7,42.7,298.4,2.9,,0.0,,36.7,0,,15.6,,2010
299,200821A001,,2010-10-26,3.8,9.4,-2.9,39.8,302.2,1.7,,0.0,,39.9,10,,12.2,,2010
300,200821A001,,2010-10-27,3.0,9.9,-4.7,66.2,297.8,0.1,,0.0,,38.2,10,,10.3,,2010
301,200821A001,,2010-10-28,3.4,13.8,-4.0,70.4,288.0,0.1,,0.0,,39.4,10,,10.1,,2010
302,200821A001,,2010-10-29,5.1,17.5,-3.5,71.8,294.5,0.2,,0.0,,39.7,10,,10.0,,2010
303,200821A001,,2010-10-30,7.5,18.0,0.2,73.4,295.2,0.2,,0.0,,38.7,10,,10.7,,2010
304,200821A001,,2010-10-31,8.3,17.0,0.8,76.6,254.3,0.3,,0.0,,39.2,10,,11.3,,2010
305,200821A001,,2010-11-01,8.2,17.6,1.6,73.1,313.6,0.5,,0.0,,38.3,10,,11.7,,2010
306,200821A001,,2010-11-02,3.6,11.0,-3.2,61.7,290.8,1.0,,0.0,,39.3,10,,10.4,,2010
307,200821A001,,2010-11-03,4.6,12.4,-5.6,59.3,284.2,0.5,,0.0,,38.5,10,,8.8,,2010
308,200821A001,,2010-11-04,5.9,15.1,-0.7,80.2,290.3,0.5,,0.0,,39.2,10,,9.5,,2010
309,200821A001,,2010-11-05,5.8,13.9,0.4,88.7,292.1,0.3,,0.0,,39.7,10,,9.6,,2010
310,200821A001,,2010-11-06,8.2,15.1,3.8,90.2,,0.0,,0.0,,37.0,10,,10.5,,2010
311,200821A001,,2010-11-07,9.1,13.7,5.3,88.2,297.3,0.2,,0.0,,37.7,10,,11.1,,2010
312,200821A001,,2010-11-08,7.4,10.0,1.9,72.9,302.3,2.5,,5.5,,15.9,10,,10.4,,2010
313,200821A001,,2010-11-09,2.6,6.8,-2.5,49.1,301.8,3.2,,0.0,,38.6,0,,7.9,,2010
314,200821A001,,2010-11-10,2.2,9.5,-5.8,56.7,286.6,0.7,,0.0,,38.9,10,,6.7,,2010
315,200821A001,,2010-11-11,4.4,11.8,-3.3,76.6,295.0,0.2,,5.0,,39.2,10,,7.0,,2010
316,200821A001,,2010-11-12,7.6,12.6,-0.3,61.7,299.6,2.6,,0.5,,39.9,10,,8.3,,2010
317,200821A001,,2010-11-13,5.2,16.0,-2.1,76.5,294.0,0.1,,0.0,,39.4,10,,7.6,,2010
318,200821A001,,2010-11-14,7.4,12.4,1.4,50.0,292.7,1.4,,0.0,,39.8,10,,8.6,,2010
319,200821A001,,2010-11-15,1.3,7.2,-4.4,52.2,302.0,0.8,,0.0,,39.6,0,,7.1,,2010
320,200821A001,,2010-11-16,2.7,8.2,-6.6,63.8,294.3,0.3,,0.0,,39.2,10,,5.7,,2010
321,200821A001,,2010-11-17,3.0,10.4,-2.1,79.5,286.6,0.2,,0.0,,38.6,10,,6.5,,2010
322,200821A001,,2010-11-18,1.5,11.3,-3.5,83.7,,0.0,,0.0,,39.0,10,,6.3,,2010
323,200821A001,,2010-11-19,0.8,6.1,-3.4,91.9,312.6,0.1,,0.0,,11.1,10,,6.3,,2010
324,200821A001,,2010-11-20,2.6,11.6,-1.8,87.4,234.1,0.0,,0.0,,39.1,10,,6.3,,2010
325,200821A001,,2010-11-21,4.3,13.5,-1.9,88.2,,0.0,,0.0,,39.6,10,,6.6,,2010
326,200821A001,,2010-11-22,6.6,11.1,-3.1,64.6,308.8,1.3,,3.0,,39.1,10,,7.9,,2010
327,200821A001,,2010-11-23,3.0,12.4,-5.0,66.6,295.0,0.1,,0.0,,39.1,10,,5.5,,2010
328,200821A001,,2010-11-24,5.3,10.9,-2.3,74.1,298.8,0.5,,0.0,,38.7,10,,6.5,,2010
