no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,668812F002,,2015-01-01,-1.9,1.1,-4.5,45.2,246.4,1.6,9.3,0.0,,10.6,,,,,2015,1,1
2,668812F002,,2015-01-02,-0.6,3.6,-4.4,56.6,232.9,1.2,8.5,0.0,,9.1,,,,,2015,1,2
3,668812F002,,2015-01-03,-0.7,5.6,-7.1,53.4,200.7,0.6,5.1,0.0,,10.4,,,,,2015,1,3
4,668812F002,,2015-01-04,4.4,12.6,-1.5,67.1,182.6,0.5,4.2,0.0,,9.7,,,,,2015,1,4
5,668812F002,,2015-01-05,4.7,10.5,-1.8,74.4,212.6,0.4,2.7,7.5,,7.2,,,,,2015,1,5
6,668812F002,,2015-01-06,6.7,12.9,0.2,57.9,234.5,1.0,7.0,11.5,,11.5,,,,,2015,1,6
7,668812F002,,2015-01-07,0.5,5.7,-2.9,37.6,229.6,0.8,5.3,0.0,,11.3,,,,,2015,1,7
8,668812F002,,2015-01-08,-0.2,6.4,-5.2,53.5,206.3,0.8,5.4,0.0,,11.8,,,,,2015,1,8
9,668812F002,,2015-01-09,3.0,7.2,-0.2,55.1,234.2,1.0,7.8,0.0,,10.8,,,,,2015,1,9
10,668812F002,,2015-01-10,4.4,8.9,1.5,47.8,220.4,1.3,8.0,0.0,,12.0,,,,,2015,1,10
11,668812F002,,2015-01-11,3.8,9.4,-1.5,51.4,235.7,1.2,8.0,0.0,,10.8,,,,,2015,1,11
12,668812F002,,2015-01-12,0.2,5.6,-4.5,49.8,227.6,0.7,5.5,0.0,,12.0,,,,,2015,1,12
13,668812F002,,2015-01-13,2.4,7.9,-3.4,54.2,236.6,0.5,3.1,0.0,,10.0,,,,,2015,1,13
14,668812F002,,2015-01-14,3.6,5.2,1.1,77.0,237.9,0.4,2.6,2.5,,1.9,,,,,2015,1,14
15,668812F002,,2015-01-15,6.0,11.6,1.7,62.1,218.7,0.5,3.7,0.0,,8.9,,,,,2015,1,15
16,668812F002,,2015-01-16,3.4,8.0,-1.3,67.3,234.5,1.0,9.5,0.0,,7.2,,,,,2015,1,16
17,668812F002,,2015-01-17,1.9,6.0,-3.2,45.4,233.4,1.2,9.2,0.0,,12.7,,,,,2015,1,17
18,668812F002,,2015-01-18,1.6,7.5,-4.6,44.9,205.0,0.8,7.8,0.0,,12.3,,,,,2015,1,18
19,668812F002,,2015-01-19,5.4,10.0,-1.2,49.7,239.7,1.3,9.1,0.0,,11.2,,,,,2015,1,19
20,668812F002,,2015-01-20,1.7,8.0,-3.2,62.9,214.2,0.5,3.3,0.0,,11.8,,,,,2015,1,20
21,668812F002,,2015-01-21,4.0,5.4,2.6,74.7,228.1,0.4,2.3,8.5,,1.9,,,,,2015,1,21
22,668812F002,,2015-01-22,4.6,8.1,1.7,85.7,219.9,0.4,3.6,0.5,,5.5,,,,,2015,1,22
23,668812F002,,2015-01-23,3.1,8.6,-0.5,75.6,190.9,0.6,3.9,0.0,,10.4,,,,,2015,1,23
24,668812F002,,2015-01-24,2.6,9.5,-2.3,73.6,156.1,0.5,3.3,0.0,,12.6,,,,,2015,1,24
25,668812F002,,2015-01-25,3.7,6.5,0.2,78.8,233.6,0.4,2.2,6.5,,2.6,,,,,2015,1,25
26,668812F002,,2015-01-26,7.9,13.7,3.9,89.5,215.4,0.4,7.2,1.5,,5.4,,,,,2015,1,26
27,668812F002,,2015-01-27,3.5,7.9,-1.7,65.6,229.9,0.6,5.4,0.0,,7.8,,,,,2015,1,27
28,668812F002,,2015-01-28,0.9,5.9,-3.3,52.7,219.1,0.7,4.7,0.0,,13.3,,,,,2015,1,28
29,668812F002,,2015-01-29,2.6,4.4,1.0,78.5,242.3,0.6,4.2,0.5,,2.4,,,,,2015,1,29
30,668812F002,,2015-01-30,2.6,7.2,-2.2,67.0,246.1,0.9,8.3,1.0,,10.9,,,,,2015,1,30
31,668812F002,,2015-01-31,-0.9,5.9,-6.0,49.8,197.1,0.7,4.9,0.0,,14.8,,,,,2015,1,31
