stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-01,23.3,30.0,18.1,94.1,317.5,1.0,9.4,1.5,,12.4,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-02,19.2,22.7,17.2,70.8,335.9,1.5,10.2,0.0,,14.2,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-03,18.9,21.9,17.1,77.7,329.8,1.2,8.7,0.0,,13.7,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-04,20.1,27.4,13.8,86.0,17.9,0.3,5.9,0.0,,19.2,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-05,20.1,27.6,12.2,83.9,104.1,0.2,5.2,0.0,,19.9,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-06,20.1,27.1,17.0,92.1,329.7,0.2,7.3,7.5,,9.2,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-07,17.9,20.6,16,91.3,326.5,0.7,8.7,1.5,,6.3,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-08,19.4,23.8,16.5,90.3,321.5,0.5,7.9,1,,18.6,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-09,19.1,25.4,16.5,92.2,102,0.1,5.3,12,,7.3,,,,
063527F012,¼­±ÍÆ÷ ´ö¼ö¸®,2024-10-10,19.7,24.2,17.1,91.9,311.3,0.2,5.7,0.5,,10.3,,,,
