no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,445891A001,화성시 장안면,2018-01-01,-2.3,2.2,-6.7,60.4,276.1,0.4,4.6,0.5,386.0,6.6,90,-2.6,2.7,26.9,2018,1,1
2,445891A001,화성시 장안면,2018-01-02,-2.3,1.2,-5.3,57.0,290.3,1.0,5.4,0.0,260.0,5.1,0,-2.0,2.6,26.4,2018,1,2
3,445891A001,화성시 장안면,2018-01-03,-4.4,-1.3,-7.4,49.9,289.3,1.4,6.1,0.0,464.0,8.1,0,-4.1,2.6,25.6,2018,1,3
4,445891A001,화성시 장안면,2018-01-04,-4.8,-1.4,-8.1,52.5,291.0,0.8,4.5,0.0,281.0,6.0,0,-4.2,2.5,24.2,2018,1,4
5,445891A001,화성시 장안면,2018-01-05,-3.5,0.1,-6.2,67.7,281.1,0.9,9.2,0.0,384.0,7.3,0,-3.4,2.4,23.3,2018,1,5
6,445891A001,화성시 장안면,2018-01-06,-3.7,1.5,-8.6,64.6,273.7,0.7,10.4,0.0,464.0,7.9,10,-4.0,2.3,22.0,2018,1,6
7,445891A001,화성시 장안면,2018-01-07,-1.8,2.2,-6.9,59.8,126.2,0.7,3.9,0.0,140.0,4.7,0,-1.5,2.2,20.0,2018,1,7
8,445891A001,화성시 장안면,2018-01-08,1.0,3.2,-1.7,64.0,266.4,1.3,11.9,0.0,22.0,3.2,370,1.6,2.1,21.3,2018,1,8
9,445891A001,화성시 장안면,2018-01-09,-3.5,-1.6,-5.2,69.5,272.0,1.9,9.6,0.0,314.0,6.1,146,-2.9,2.1,22.6,2018,1,9
10,445891A001,화성시 장안면,2018-01-10,-7.1,-4.5,-10.3,62.7,289.3,1.7,9.3,0.0,444.0,7.7,7,-6.7,1.9,22.7,2018,1,10
11,445891A001,화성시 장안면,2018-01-11,-10.8,-8.5,-13.2,60.4,290.2,1.5,8.0,0.0,293.0,6.3,0,-10.2,2.1,21.7,2018,1,11
12,445891A001,화성시 장안면,2018-01-12,-10.5,-6.6,-14.9,51.2,281.6,1.1,5.0,0.0,460.0,7.9,0,-9.9,2.0,19.0,2018,1,12
13,445891A001,화성시 장안면,2018-01-13,-4.8,-1.1,-7.6,81.9,122.4,1.0,3.6,0.5,88.0,4.3,377,-4.2,1.5,17.6,2018,1,13
14,445891A001,화성시 장안면,2018-01-14,-0.8,4.1,-6.1,74.9,145.6,1.0,6.4,2.0,353.0,4.5,359,-0.7,1.5,18.1,2018,1,14
15,445891A001,화성시 장안면,2018-01-15,3.5,6.5,-0.3,74.6,252.8,1.0,6.6,0.5,416.0,4.1,377,3.3,1.6,19.6,2018,1,15
16,445891A001,화성시 장안면,2018-01-16,2.5,5.9,-1.9,73.2,161.3,0.3,3.7,0.0,0.0,1.5,368,2.4,1.6,21.3,2018,1,16
17,445891A001,화성시 장안면,2018-01-17,3.2,6.4,0.7,80.4,274.3,0.4,12.9,1.0,24.0,2.1,1243,3.2,1.7,22.1,2018,1,17
18,445891A001,화성시 장안면,2018-01-18,1.7,4.5,0.1,71.7,293.9,0.7,5.4,0.0,84.0,2.5,634,1.9,1.6,23.6,2018,1,18
19,445891A001,화성시 장안면,2018-01-19,0.3,4.3,-2.7,48.1,269.8,0.8,5.5,0.0,469.0,5.9,0,0.2,2.1,25.3,2018,1,19
20,445891A001,화성시 장안면,2018-01-20,0.8,6.1,-3.1,70.4,206.3,1.2,4.9,0.0,136.0,3.5,164,0.7,2.0,25.8,2018,1,20
21,445891A001,화성시 장안면,2018-01-21,-0.7,4.3,-5.5,56.9,296.9,0.4,3.5,0.0,449.0,5.2,145,-1.0,2.0,26.0,2018,1,21
22,445891A001,화성시 장안면,2018-01-22,0.6,5.8,-4.1,66.4,245.9,1.3,7.5,2.0,93.0,3.1,273,1.0,2.0,26.0,2018,1,22
23,445891A001,화성시 장안면,2018-01-23,-10.0,-4.1,-13.9,46.1,292.8,2.7,10.3,0.0,475.0,8.6,0,-8.8,2.0,26.5,2018,1,23
24,445891A001,화성시 장안면,2018-01-24,-13.4,-10.3,-15.4,33.9,313.4,2.9,9.5,0.0,479.0,8.6,0,-12.2,1.9,23.1,2018,1,24
25,445891A001,화성시 장안면,2018-01-25,-13.6,-10.1,-16.0,39.2,303.7,2.3,7.3,0.0,433.0,8.0,0,-12.4,1.6,14.0,2018,1,25
26,445891A001,화성시 장안면,2018-01-26,-14.2,-10.3,-16.8,39.2,296.2,2.0,7.1,0.0,483.0,8.6,0,-13.2,1.2,7.2,2018,1,26
27,445891A001,화성시 장안면,2018-01-27,-10.5,-3.9,-15.8,48.2,267.3,0.9,4.7,0.0,483.0,2.2,0,-9.8,0.9,6.0,2018,1,27
28,445891A001,화성시 장안면,2018-01-28,-5.8,-2.5,-8.8,41.3,280.8,1.5,8.7,0.0,417.0,1.0,0,-5.0,0.7,6.2,2018,1,28
29,445891A001,화성시 장안면,2018-01-29,-8.3,-5.9,-10.8,46.4,290.9,1.5,8.0,0.0,471.0,1.2,0,-7.9,0.5,5.9,2018,1,29
30,445891A001,화성시 장안면,2018-01-30,-6.0,-0.8,-12.3,66.7,216.6,1.2,6.2,0.0,233.0,1.0,0,-5.5,-0.1,5.9,2018,1,30
31,445891A001,화성시 장안면,2018-01-31,-2.4,-0.2,-5.7,58.7,269.8,0.9,5.1,0.5,81.0,0.8,134,-2.0,-0.1,7.1,2018,1,31
