no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,456871A001,안성시 보개면,2010-01-01,-8.4,-3.1,-15.5,61.1,28.0,0.5,3.2,0.0,348.0,8.2,,,0.1,,2010,1,1
2,456871A001,안성시 보개면,2010-01-02,-2.1,1.0,-4.8,74.8,10.4,1.2,5.4,0.0,0.0,2.1,,,0.1,,2010,1,2
3,456871A001,안성시 보개면,2010-01-03,-5.8,-2.5,-11.4,58.0,187.8,0.5,3.9,0.0,486.0,9.4,,,0.1,,2010,1,3
4,456871A001,안성시 보개면,2010-01-04,-4.8,-2.4,-6.8,86.1,32.3,1.7,6.2,7.5,0.0,2.2,,,0.1,,2010,1,4
5,456871A001,안성시 보개면,2010-01-05,-8.3,-4.9,-12.3,73.5,332.5,1.0,5.4,0.0,354.0,8.9,,,0.1,,2010,1,5
6,456871A001,안성시 보개면,2010-01-06,-11.9,-5.6,-17.9,73.7,357.4,0.5,3.9,0.0,384.0,9.0,,,0.2,,2010,1,6
7,456871A001,안성시 보개면,2010-01-07,-11.6,-5.9,-16.9,74.4,275.5,0.4,3.2,0.0,474.0,9.3,,,0.2,,2010,1,7
8,456871A001,안성시 보개면,2010-01-08,-10.5,-3.0,-16.8,77.8,269.7,0.5,3.9,0.0,390.0,9.0,,,0.1,,2010,1,8
9,456871A001,안성시 보개면,2010-01-09,-7.4,-2.1,-12.6,81.9,355.8,0.7,3.9,0.0,0.0,4.5,,,0.1,,2010,1,9
10,456871A001,안성시 보개면,2010-01-10,-4.4,0.4,-8.6,81.4,350.3,0.2,3.9,0.0,180.0,6.8,,,0.1,,2010,1,10
11,456871A001,안성시 보개면,2010-01-11,-5.3,-1.0,-10.0,80.5,298.3,0.6,6.2,0.0,0.0,5.4,,,0.2,,2010,1,11
12,456871A001,안성시 보개면,2010-01-12,-8.0,-5.0,-10.9,58.5,330.5,1.0,4.7,0.0,438.0,10.0,,,0.2,,2010,1,12
13,456871A001,안성시 보개면,2010-01-13,-11.7,-7.8,-15.3,55.2,9.0,1.2,6.9,0.0,504.0,10.5,,,0.1,,2010,1,13
14,456871A001,안성시 보개면,2010-01-14,-10.8,-2.9,-18.4,62.8,10.9,0.5,3.2,0.0,396.0,9.1,,,0.0,,2010,1,14
15,456871A001,안성시 보개면,2010-01-15,-5.2,0.5,-9.3,70.5,347.6,1.1,5.4,0.0,198.0,7.7,,,0.0,,2010,1,15
16,456871A001,안성시 보개면,2010-01-16,-8.4,-2.1,-14.9,67.9,197.7,0.4,3.9,0.0,480.0,10.0,,,0.0,,2010,1,16
17,456871A001,안성시 보개면,2010-01-17,-6.5,1.4,-13.4,65.9,285.2,0.3,3.2,0.0,486.0,10.0,,,-0.1,,2010,1,17
18,456871A001,안성시 보개면,2010-01-18,-3.0,2.8,-9.2,68.8,347.6,1.0,3.9,0.0,6.0,5.1,,,-0.1,,2010,1,18
19,456871A001,안성시 보개면,2010-01-19,1.4,6.7,-4.5,68.8,345.5,1.0,3.2,0.0,264.0,7.4,,,0.0,,2010,1,19
20,456871A001,안성시 보개면,2010-01-20,5.7,9.5,2.9,95.4,309.6,0.2,5.4,34.0,0.0,1.3,,,0.0,,2010,1,20
21,456871A001,안성시 보개면,2010-01-21,-2.0,3.7,-6.4,69.2,212.8,0.0,3.9,3.0,462.0,10.6,,,0.2,,2010,1,21
22,456871A001,안성시 보개면,2010-01-22,-5.7,-1.4,-9.1,55.4,85.1,0.0,3.9,0.0,498.0,10.3,,,0.3,,2010,1,22
23,456871A001,안성시 보개면,2010-01-23,-5.0,-1.0,-10.1,63.6,85.1,0.5,6.2,0.0,516.0,11.2,,,0.2,,2010,1,23
24,456871A001,안성시 보개면,2010-01-24,-0.6,4.6,-6.8,70.6,185.3,0.5,6.9,0.0,306.0,8.7,,,0.2,,2010,1,24
25,456871A001,안성시 보개면,2010-01-25,-0.7,3.6,-6.7,55.3,102.6,1.4,8.4,0.0,468.0,11.2,,,0.3,,2010,1,25
26,456871A001,안성시 보개면,2010-01-26,-4.7,1.9,-11.9,57.0,76.4,0.4,5.4,0.0,534.0,12.0,,,0.3,,2010,1,26
27,456871A001,안성시 보개면,2010-01-27,-1.2,4.5,-7.1,79.0,19.3,0.2,4.7,3.0,210.0,5.7,,,0.3,,2010,1,27
28,456871A001,안성시 보개면,2010-01-28,1.5,4.4,-3.2,73.2,104.5,1.3,6.2,0.0,300.0,8.8,,,0.5,,2010,1,28
29,456871A001,안성시 보개면,2010-01-29,-2.2,3.1,-8.0,66.9,115.3,0.8,7.7,0.0,324.0,10.2,,,0.5,,2010,1,29
30,456871A001,안성시 보개면,2010-01-30,-0.6,5.8,-6.3,77.4,307.7,0.1,6.2,0.0,78.0,6.7,,,0.6,,2010,1,30
31,456871A001,안성시 보개면,2010-01-31,1.0,8.3,-3.7,83.6,54.0,0.2,3.9,0.0,210.0,8.3,,,0.7,,2010,1,31
