no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
194,2109130.0,,2012-07-13,18.4,22.3,16.0,95.5,255.9,1.2,5.3,22.7,,14.0,1428,19.5,21.5,,2012,7,13
195,2109130.0,,2012-07-14,15.1,16.7,13.6,99.6,244.1,1.7,6.8,13.0,,8.5,1398,15.9,20.1,,2012,7,14
196,2109130.0,,2012-07-15,14.2,15.4,13.7,100.0,237.2,2.1,10.8,178.8,,3.6,1398,14.7,17.4,,2012,7,15
197,2109130.0,,2012-07-16,16.0,18.5,13.5,99.6,278.3,0.8,3.9,0.7,,11.3,1398,17.2,18.4,,2012,7,16
198,2109130.0,,2012-07-17,19.1,22.4,16.7,95.1,344.6,1.2,5.1,0.2,,15.5,1398,20.3,20.3,,2012,7,17
199,2109130.0,,2012-07-18,19.9,23.0,18.5,94.6,283.9,1.9,7.4,6.7,,12.3,1398,20.8,21.1,,2012,7,18
200,2109130.0,,2012-07-19,19.1,21.2,17.7,95.2,211.3,3.5,21.8,55.5,,9.7,1398,19.5,20.7,,2012,7,19
201,2109130.0,,2012-07-20,20.1,24.5,17.4,84.5,178.1,1.1,8.2,0.0,,23.5,412,21.3,21.9,,2012,7,20
202,2109130.0,,2012-07-21,19.1,24.1,15.8,90.4,269.2,1.2,5.1,0.2,,20.9,1398,20.5,22.0,,2012,7,21
203,2109130.0,,2012-07-22,19.5,23.7,15.4,93.2,114.2,0.8,5.7,0.5,,16.1,1398,20.9,22.2,,2012,7,22
204,2109130.0,,2012-07-23,20.9,22.4,19.5,89.6,157.5,1.4,7.9,0.0,,8.1,1371,21.3,21.6,,2012,7,23
205,2109130.0,,2012-07-24,21.5,26.3,19.1,83.1,178.4,1.3,8.5,0.0,,18.7,0,22.4,22.3,,2012,7,24
206,2109130.0,,2012-07-25,22.5,27.8,19.2,71.3,179.3,1.2,7.8,0.0,,26.8,1127,23.5,22.7,,2012,7,25
207,2109130.0,,2012-07-26,22.4,28.4,18.8,75.7,173.6,1.2,8.3,0.0,,28.1,1398,23.7,23.3,,2012,7,26
208,2109130.0,,2012-07-27,22.0,27.6,18.4,77.5,185.7,1.4,8.4,0.0,,28.3,0,23.4,23.6,,2012,7,27
209,2109130.0,,2012-07-28,21.5,26.5,18.2,80.2,174.1,1.1,6.9,0.0,,25.6,1180,23.0,23.4,,2012,7,28
210,2109130.0,,2012-07-29,22.2,26.5,18.7,82.4,175.6,1.3,11.6,0.0,,24.6,1398,23.7,23.6,,2012,7,29
211,2109130.0,,2012-07-30,22.2,27.1,19.2,80.9,165.5,1.5,11.4,0.0,,21.8,49,23.6,23.7,,2012,7,30
212,2109130.0,,2012-07-31,22.5,27.3,19.4,81.7,196.4,1.2,6.9,0.0,,25.1,1419,24.2,24.3,,2012,7,31
