stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
546804B001,보성군 보성읍,2024-10-01,17.9,27.5,14.5,81.0,223.0,0.4,3.9,0.0,,10.1,545.0,20.8,23.6,50.0
546804B001,보성군 보성읍,2024-10-02,14.6,22.1,7.9,61.3,177.5,0.4,4.3,0.0,,18.6,0.0,17.4,22.3,50.0
546804B001,보성군 보성읍,2024-10-03,11.4,15.2,7.8,91.0,232.9,0.1,2.8,10.0,,4.7,986.0,15.2,20.3,50.0
546804B001,보성군 보성읍,2024-10-04,13.6,21.9,7.9,81.3,91.6,0.6,5.9,0.0,,20.0,873.0,16.9,19.9,50.0
546804B001,보성군 보성읍,2024-10-05,14.4,23.9,8.1,82.9,90.3,0.4,5.2,0.5,,17.6,797.0,17.8,20.2,50.0
546804B001,보성군 보성읍,2024-10-06,14.1,20.1,10.9,91.1,61.7,0.0,2.9,3.5,,5.5,1150.0,17.3,20.2,50.0
546804B001,보성군 보성읍,2024-10-07,14.3,19.1,11.6,89.0,224.8,0.1,2.1,4.5,,7.7,1026.0,17.5,20.0,50.0
546804B001,보성군 보성읍,2024-10-08,15.8,25.0,9.5,82.2,217.7,0.3,3.7,0.0,,17.1,648.0,18.2,20.2,50.0
546804B001,보성군 보성읍,2024-10-09,15.3,22.1,10.0,84.6,92.7,0.6,5.7,1.5,,13.3,696.0,18.1,20.1,50.0
546804B001,보성군 보성읍,2024-10-10,16.6,25.3,11.6,81.5,218.4,0.2,3.1,2.0,,16.5,746.0,19.4,20.9,50.0
546804B001,보성군 보성읍,2024-10-11,15.2,25.7,9.6,80.6,208.4,0.2,3.4,0.0,,16.0,831.0,18.1,20.6,50.0
546804B001,보성군 보성읍,2024-10-12,14.3,26.4,7.8,79.8,125.4,0.2,2.8,0.0,,16.3,719.0,17.3,20.0,50.0
546804B001,보성군 보성읍,2024-10-13,14.4,22.1,8.0,84.7,90.3,0.6,6.5,0.0,,12.3,578.0,17.3,19.7,50.0
