stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
269804A001,음성군 소이면,2024-10-01,16.3,19.9,10.8,90.2,281.5,1.0,7.2,1.0,19.0,39.7,0.0,17.5,21.1,8.2
269804A001,음성군 소이면,2024-10-02,12.8,20.6,7.8,75.0,349.3,0.7,5.4,0.0,546.0,33.3,0.0,14.7,19.3,7.9
269804A001,음성군 소이면,2024-10-03,11.8,17.4,6.7,92.2,209.4,0.5,2.9,8.0,45.0,34.6,0.0,13.8,18.0,9.4
269804A001,음성군 소이면,2024-10-04,14.8,23.2,10.3,84.1,338.2,0.6,3.8,0.5,459.0,38.9,0.0,15.4,18.1,12.7
269804A001,음성군 소이면,2024-10-05,14.8,24.0,9.7,85.9,189.3,0.4,3.7,0.0,368.0,37.1,0.0,15.5,18.1,11.7
269804A001,음성군 소이면,2024-10-06,14.7,18.4,11.3,93.5,306.2,0.4,2.8,0.0,0.0,37.8,0.0,15.7,18.0,11.1
269804A001,음성군 소이면,2024-10-07,16.2,20.7,12.5,87.7,335.7,0.4,9.1,0.5,26.0,38.4,0.0,16.8,18.5,10.7
269804A001,음성군 소이면,2024-10-08,16.1,22.3,12.5,87.5,299.4,0.6,3.9,0.0,332.0,39.7,0.0,16.8,18.5,10.0
269804A001,음성군 소이면,2024-10-09,16.1,24.3,11.4,83.5,179.4,0.6,4.3,0.0,386.0,38.2,0.0,16.5,18.6,9.3
269804A001,음성군 소이면,2024-10-10,15.1,24.0,9.4,85.7,196.3,0.4,6.1,0.0,325.0,36.6,0.0,15.7,18.2,8.6
269804A001,음성군 소이면,2024-10-11,15.4,24.5,10.2,86.0,262.4,0.5,3.4,0.5,380.0,39.7,0.0,16.0,18.3,8.0
269804A001,음성군 소이면,2024-10-12,14.3,23.9,9.0,85.8,281.0,0.5,5.3,0.0,360.0,39.6,0.0,15.0,17.9,7.5
269804A001,음성군 소이면,2024-10-13,14.8,23.8,8.5,86.8,181.2,0.7,5.5,0.5,189.0,39.7,0.0,15.3,17.6,7.2
269804A001,음성군 소이면,2024-10-14,16.2,18.9,13.4,95.0,307.9,0.2,3.8,2.0,0.0,37.1,0.0,16.2,17.9,7.2
269804A001,음성군 소이면,2024-10-15,17.9,21.1,15.9,94.9,266.9,0.2,2.5,8.0,0.0,36.7,0.0,17.5,18.4,12.7
269804A001,음성군 소이면,2024-10-16,18.5,24.3,14.6,89.0,51.5,0.4,6.7,0.0,253.0,28.2,0.0,18.0,19.0,13.0
269804A001,음성군 소이면,2024-10-17,17.0,24.9,13.4,89.1,179.6,0.7,3.7,0.0,308.0,38.4,0.0,17.0,18.8,12.2
