no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,027486F033,,2021-01-01,-6.7,-1.9,-11.4,78.1,219.5,1.2,4.9,0.0,,5.7,101,,,,2021,1,1
2,027486F033,,2021-01-02,-6.3,-2.5,-9.2,61.9,231.0,1.6,6.8,0.0,,4.7,0,,,,2021,1,2
3,027486F033,,2021-01-03,-6.9,-2.3,-11.4,56.4,204.1,1.3,4.2,0.0,,5.7,0,,,,2021,1,3
4,027486F033,,2021-01-04,-5.5,-0.7,-10.8,63.1,171.5,1.0,2.9,0.0,,4.9,0,,,,2021,1,4
5,027486F033,,2021-01-05,-4.9,-1.2,-10.7,56.8,267.5,1.8,7.3,0.0,,4.8,240,,,,2021,1,5
6,027486F033,,2021-01-06,-9.3,-5.2,-13.9,63.3,213.0,1.5,6.8,0.0,,4.8,0,,,,2021,1,6
7,027486F033,,2021-01-07,-14.0,-5.6,-18.2,47.8,278.8,3.2,11.7,0.0,,5.1,0,,,,2021,1,7
8,027486F033,,2021-01-08,-16.0,-11.7,-19.9,51.6,271.5,1.7,6.7,0.0,,5.0,0,,,,2021,1,8
9,027486F033,,2021-01-09,-14.3,-9.2,-19.2,56.6,241.8,1.7,7.3,0.0,,5.2,0,,,,2021,1,9
10,027486F033,,2021-01-10,-11.1,-5.4,-16.2,61.2,182.0,1.4,3.9,0.0,,5.4,0,,,,2021,1,10
11,027486F033,,2021-01-11,-9.0,-5.2,-12.7,72.4,166.8,1.0,4.0,0.0,,3.9,0,,,,2021,1,11
12,027486F033,,2021-01-12,-5.8,0.3,-12.8,77.3,270.2,0.8,4.6,0.5,,6.1,117,,,,2021,1,12
13,027486F033,,2021-01-13,1.5,7.4,-3.7,79.1,246.8,1.4,7.6,1.5,,5.9,795,,,,2021,1,13
14,027486F033,,2021-01-14,0.8,6.5,-3.8,65.9,169.4,1.7,5.0,0.0,,5.8,492,,,,2021,1,14
15,027486F033,,2021-01-15,4.8,10.9,-1.0,65.1,270.9,1.9,9.8,0.0,,3.0,0,,,,2021,1,15
16,027486F033,,2021-01-16,-3.5,0.9,-7.4,68.4,283.0,2.4,7.0,0.0,,5.0,0,,,,2021,1,16
17,027486F033,,2021-01-17,-7.0,-2.7,-12.1,54.5,267.3,1.7,6.3,0.0,,6.7,0,,,,2021,1,17
18,027486F033,,2021-01-18,-4.2,0.0,-10.1,78.8,274.5,2.0,10.0,0.5,,1.2,1012,,,,2021,1,18
19,027486F033,,2021-01-19,-9.3,-4.2,-13.4,63.2,176.1,1.5,3.7,1.0,,6.8,791,,,,2021,1,19
20,027486F033,,2021-01-20,-4.9,1.1,-11.1,66.8,181.1,1.2,4.0,1.0,,6.8,870,,,,2021,1,20
21,027486F033,,2021-01-21,1.6,6.0,-2.9,76.7,191.2,0.7,4.4,5.5,,4.3,608,,,,2021,1,21
22,027486F033,,2021-01-22,4.5,7.2,2.6,97.5,186.9,0.6,3.4,0.0,,3.1,1430,,,,2021,1,22
23,027486F033,,2021-01-23,6.4,10.7,3.2,74.1,101.7,1.9,7.5,0.0,,7.2,421,,,,2021,1,23
24,027486F033,,2021-01-24,4.1,10.3,0.2,76.2,150.4,1.8,5.2,0.0,,7.5,0,,,,2021,1,24
25,027486F033,,2021-01-25,4.6,11.1,1.2,71.4,131.9,1.9,6.0,0.0,,6.0,0,,,,2021,1,25
26,027486F033,,2021-01-26,4.0,5.2,2.2,86.6,235.7,1.2,6.5,3.5,,1.9,857,,,,2021,1,26
27,027486F033,,2021-01-27,1.0,5.2,-2.0,69.4,212.0,1.4,4.9,0.0,,8.5,604,,,,2021,1,27
28,027486F033,,2021-01-28,-3.0,2.9,-9.2,60.4,279.9,3.1,13.4,0.0,,3.5,5,,,,2021,1,28
29,027486F033,,2021-01-29,-9.1,-4.6,-12.5,41.1,279.1,3.0,9.5,0.0,,9.5,0,,,,2021,1,29
30,027486F033,,2021-01-30,-3.3,4.9,-10.6,64.1,211.0,1.4,5.8,0.0,,4.4,0,,,,2021,1,30
31,027486F033,,2021-01-31,1.1,9.3,-5.9,59.7,148.6,1.9,6.3,0.0,,9.1,0,,,,2021,1,31
