no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,464030A001,광주시 목현동,2023-01-01,-2.2,4.1,-6.7,62.6,254.8,0.4,4.2,1.0,365.0,8.8,0.0,-3.4,-1.2,6.9,2023,1,1
2,464030A001,광주시 목현동,2023-01-02,-6.8,-0.5,-11.7,57.1,233.2,0.4,3.6,0.0,366.0,9.3,0.0,-7.7,-1.8,6.5,2023,1,2
3,464030A001,광주시 목현동,2023-01-03,-7.8,0.3,-13.7,59.8,151.0,0.4,3.4,0.0,366.0,9.5,0.0,-8.5,-2.4,5.8,2023,1,3
4,464030A001,광주시 목현동,2023-01-04,-5.0,3.1,-11.0,60.9,286.5,0.4,5.2,0.0,338.0,8.9,0.0,-5.4,-2.4,5.6,2023,1,4
5,464030A001,광주시 목현동,2023-01-05,-5.5,1.5,-10.7,73.6,102.4,0.2,2.0,0.0,130.0,4.9,0.0,-6.1,-2.4,5.8,2023,1,5
6,464030A001,광주시 목현동,2023-01-06,-2.7,4.3,-10.1,76.4,97.2,0.3,3.6,0.0,352.0,8.4,0.0,-3.1,-2.2,5.7,2023,1,6
7,464030A001,광주시 목현동,2023-01-07,0.2,3.4,-5.0,86.5,90.1,0.3,4.4,4.5,62.0,4.6,641.0,-0.2,-1.2,6.5,2023,1,7
8,464030A001,광주시 목현동,2023-01-08,-2.3,3.7,-7.8,84.4,107.5,0.3,10.5,0.5,309.0,8.3,0.0,-2.3,-1.1,6.7,2023,1,8
9,464030A001,광주시 목현동,2023-01-09,1.7,7.8,-4.6,70.5,179.7,0.4,3.6,0.0,292.0,8.0,0.0,0.7,-0.7,7.4,2023,1,9
10,464030A001,광주시 목현동,2023-01-10,-1.6,7.8,-7.9,73.0,98.8,0.3,6.1,0.0,368.0,9.7,0.0,-2.1,-0.7,7.9,2023,1,10
11,464030A001,광주시 목현동,2023-01-11,-1.2,7.8,-6.6,75.9,112.2,0.3,2.9,0.0,353.0,9.1,0.0,-1.8,-0.8,7.6,2023,1,11
12,464030A001,광주시 목현동,2023-01-12,0.7,10.8,-5.6,68.1,105.6,0.3,6.0,0.0,373.0,8.9,69.0,-0.6,-0.8,7.4,2023,1,12
13,464030A001,광주시 목현동,2023-01-13,4.4,6.3,1.6,99.2,148.0,0.1,2.6,31.5,0.0,1.0,1089.0,2.5,-0.4,8.5,2023,1,13
14,464030A001,광주시 목현동,2023-01-14,4.6,6.6,2.1,97.2,162.5,0.5,4.9,3.5,0.0,1.1,1250.0,3.0,-0.3,10.0,2023,1,14
15,464030A001,광주시 목현동,2023-01-15,-0.1,2.5,-3.2,95.0,111.5,0.3,6.7,4.0,0.0,0.9,629.0,0.1,-0.3,11.5,2023,1,15
16,464030A001,광주시 목현동,2023-01-16,-4.9,-1.2,-9.4,72.6,270.4,0.5,3.4,1.0,323.0,10.1,0.0,-3.3,-0.3,12.7,2023,1,16
17,464030A001,광주시 목현동,2023-01-17,-3.5,43.7,-9.5,73.1,61.9,0.2,2.8,0.5,113.0,5.7,0.0,-1.2,1.7,13.0,2023,1,17
19,464030A001,광주시 목현동,2023-01-19,1.9,3.8,0.6,64.2,90.8,0.5,3.9,0.0,0.0,0.8,0.0,0.9,-0.8,6.5,2023,1,19
20,464030A001,광주시 목현동,2023-01-20,-4.4,1.9,-10.7,50.2,284.3,0.9,6.1,0.5,376.0,10.1,184.0,-4.1,-0.8,6.9,2023,1,20
21,464030A001,광주시 목현동,2023-01-21,-7.3,0.3,-13.5,65.6,103.6,0.4,4.0,0.5,395.0,10.9,0.0,-6.4,-2.1,5.5,2023,1,21
22,464030A001,광주시 목현동,2023-01-22,-2.7,1.4,-6.1,65.6,110.2,0.3,7.7,0.0,0.0,3.9,0.0,-2.2,-1.7,5.7,2023,1,22
23,464030A001,광주시 목현동,2023-01-23,-1.3,5.7,-5.8,69.0,344.6,0.5,4.5,0.0,375.0,9.1,0.0,-1.0,-1.2,7.2,2023,1,23
24,464030A001,광주시 목현동,2023-01-24,-13.8,-5.7,-17.8,46.5,311.7,1.3,7.6,0.0,411.0,11.3,0.0,-11.5,-3.3,5.3,2023,1,24
25,464030A001,광주시 목현동,2023-01-25,-13.9,-7.1,-19.9,51.6,51.8,0.5,8.6,0.0,419.0,11.4,0.0,-11.9,-6.2,4.3,2023,1,25
26,464030A001,광주시 목현동,2023-01-26,-8.1,-4.4,-13.1,78.3,110.9,0.2,2.2,0.0,0.0,2.3,0.0,-6.7,-4.6,3.8,2023,1,26
27,464030A001,광주시 목현동,2023-01-27,-8.8,-3.6,-13.7,60.9,332.0,0.8,7.7,0.0,426.0,10.5,0.0,-8.5,-3.3,3.3,2023,1,27
28,464030A001,광주시 목현동,2023-01-28,-7.8,-1.4,-14.6,58.7,276.6,0.6,8.8,0.0,436.0,10.9,0.0,-7.3,-4.2,3.6,2023,1,28
29,464030A001,광주시 목현동,2023-01-29,-4.1,4.0,-12.2,63.1,89.6,0.5,5.1,0.5,250.0,8.0,0.0,-4.1,-3.8,4.2,2023,1,29
30,464030A001,광주시 목현동,2023-01-30,-3.0,3.3,-8.7,58.3,284.1,0.6,6.4,0.0,439.0,11.7,0.0,-3.4,-3.0,3.5,2023,1,30
31,464030A001,광주시 목현동,2023-01-31,-0.2,7.7,-8.9,68.7,108.0,0.5,3.9,0.0,376.0,9.5,0.0,-0.8,-2.9,3.5,2023,1,31
