stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
656933A001,거제시 거제면,2024-10-01,23.0,28.1,17.8,78.1,313.3,1.1,10.6,0.0,421.0,15.8,0.0,33.1,23.6,9.9
656933A001,거제시 거제면,2024-10-02,19.9,23.0,16.9,42.9,358.9,3.2,11.6,0.0,464.0,15.8,0.0,29.3,22.5,8.3
656933A001,거제시 거제면,2024-10-03,19.2,22.1,16.0,69.2,25.0,4.0,12.6,5.0,0.0,6.4,346.0,28.3,21.3,7.1
656933A001,거제시 거제면,2024-10-04,19.9,24.2,15.7,67.9,23.3,2.2,7.6,0.0,499.0,16.3,156.0,28.7,20.6,8.0
656933A001,거제시 거제면,2024-10-05,21.4,25.2,17.6,65.1,16.4,2.2,9.7,0.0,443.0,16.1,0.0,30.6,20.6,8.1
656933A001,거제시 거제면,2024-10-06,20.2,22.4,17.8,78.7,348.3,1.9,10.3,4.5,1.0,4.8,249.0,29.3,21.0,7.6
656933A001,거제시 거제면,2024-10-07,17.9,20.4,15.5,82.3,0.7,1.6,7.1,4.0,0.0,5.7,876.0,26.9,20.2,10.8
656933A001,거제시 거제면,2024-10-08,20.5,25.1,17.1,71.1,5.7,1.8,7.4,0.0,541.0,15.8,275.0,29.4,20.1,16.6
656933A001,거제시 거제면,2024-10-09,20.4,23.5,16.9,67.1,28.5,2.4,10.8,0.0,368.0,14.6,0.0,29.5,20.3,14.7
656933A001,거제시 거제면,2024-10-10,19.2,24.5,15.5,71.5,3.0,1.5,6.0,0.0,423.0,13.9,0.0,28.2,19.8,11.8
656933A001,거제시 거제면,2024-10-11,18.6,25.1,13.8,81.2,344.3,0.6,4.7,0.0,492.0,13.3,0.0,27.8,19.7,9.7
656933A001,거제시 거제면,2024-10-12,18.7,25.8,13.2,80.6,351.4,0.6,5.0,0.0,506.0,15.7,0.0,27.9,19.7,8.2
656933A001,거제시 거제면,2024-10-13,21.1,25.2,14.3,73.6,48.6,1.4,8.3,0.0,409.0,15.0,0.0,30.3,19.9,7.2
656933A001,거제시 거제면,2024-10-14,23.0,25.7,19.6,78.9,21.6,0.5,6.3,36.0,19.0,6.0,242.0,31.9,21.1,9.2
656933A001,거제시 거제면,2024-10-15,22.2,25.8,19.7,94.4,180.4,0.3,3.6,2.5,74.0,6.4,1421.0,31.4,21.6,45.3
656933A001,거제시 거제면,2024-10-16,22.9,26.1,20.3,71.9,30.1,2.3,8.1,0.0,437.0,14.0,155.0,31.4,21.6,36.4
656933A001,거제시 거제면,2024-10-17,22.1,23.9,20.2,72.3,19.6,2.2,7.7,0.0,63.0,6.8,0.0,30.6,20.9,30.7
656933A001,거제시 거제면,2024-10-18,24.1,26.0,22.3,84.9,181.7,1.6,10.5,9.5,20.0,3.8,506.0,32.6,21.4,32.2
656933A001,거제시 거제면,2024-10-20,16.8,19.1,15.0,59.6,27.2,4.6,13.4,0.0,144.0,8.6,0.0,25.4,18.9,33.2
656933A001,거제시 거제면,2024-10-21,20.0,23.1,17.4,71.4,10.6,1.3,33.0,6.2,113.0,7.6,30.0,28.7,18.5,28.5
656933A001,거제시 거제면,2024-10-22,21.0,22.6,18.6,93.9,30.7,0.8,7.6,120.5,0.0,2.5,638.0,29.5,20.0,48.9
656933A001,거제시 거제면,2024-10-23,18.5,21.8,13.6,66.6,295.4,0.8,6.3,0.0,391.0,12.7,0.0,26.7,19.9,44.0
