no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,476801A001,양평군 양평읍,2016-01-01,-1.2,2.2,-6.9,80.2,94.4,0.5,2.7,0.0,0.0,6.4,83.0,-1.1,,31.3,2016,1,1
2,476801A001,양평군 양평읍,2016-01-02,4.4,7.9,1.2,74.4,89.9,0.7,3.5,0.0,0.0,4.2,0.0,4.4,,31.5,2016,1,2
3,476801A001,양평군 양평읍,2016-01-03,4.9,9.3,1.6,83.8,240.2,0.4,2.4,0.0,0.0,5.1,308.0,4.9,,31.2,2016,1,3
4,476801A001,양평군 양평읍,2016-01-04,3.0,6.6,-2.5,60.3,161.5,0.7,6.1,0.0,0.0,9.5,0.0,2.9,,30.9,2016,1,4
5,476801A001,양평군 양평읍,2016-01-05,-2.7,1.7,-5.4,44.9,159.3,0.6,5.5,0.0,0.0,8.6,0.0,-3.1,,30.6,2016,1,5
6,476801A001,양평군 양평읍,2016-01-06,-3.3,0.8,-7.3,61.8,180.6,0.4,3.0,0.0,0.0,4.6,0.0,-3.6,,30.3,2016,1,6
7,476801A001,양평군 양평읍,2016-01-07,-3.5,2.0,-7.4,54.4,166.6,0.7,5.0,0.0,0.0,10.9,0.0,-3.9,,30.0,2016,1,7
8,476801A001,양평군 양평읍,2016-01-08,-4.3,1.3,-9.4,53.3,176.2,0.7,6.0,0.0,0.0,11.0,0.0,-4.6,,29.2,2016,1,8
9,476801A001,양평군 양평읍,2016-01-09,-2.7,2.8,-7.6,59.4,164.9,0.6,5.9,0.0,0.0,10.8,0.0,-2.6,,28.5,2016,1,9
10,476801A001,양평군 양평읍,2016-01-10,0.1,5.3,-3.5,50.4,164.0,0.6,5.8,0.0,0.0,10.2,0.0,-0.3,,28.6,2016,1,10
11,476801A001,양평군 양평읍,2016-01-11,-3.6,1.4,-7.5,39.7,165.1,0.6,4.7,0.0,0.0,11.2,0.0,-4.0,,28.5,2016,1,11
12,476801A001,양평군 양평읍,2016-01-12,-5.2,0.8,-11.1,48.6,169.4,0.7,4.9,0.0,0.0,11.2,0.0,-5.3,,27.6,2016,1,12
13,476801A001,양평군 양평읍,2016-01-13,-5.1,0.3,-10.9,69.5,169.9,0.7,5.1,0.0,0.0,9.3,0.0,-4.7,,26.8,2016,1,13
14,476801A001,양평군 양평읍,2016-01-14,-4.8,0.2,-10.6,57.8,143.0,0.6,5.8,0.5,0.0,9.1,187.0,-4.6,,27.0,2016,1,14
15,476801A001,양평군 양평읍,2016-01-15,-2.0,3.0,-5.1,72.5,180.9,0.6,4.0,0.0,0.0,8.6,110.0,-1.9,,27.7,2016,1,15
16,476801A001,양평군 양평읍,2016-01-16,-1.9,3.3,-5.7,73.5,246.6,0.4,2.3,0.0,0.0,5.6,18.0,-2.2,,28.0,2016,1,16
17,476801A001,양평군 양평읍,2016-01-17,0.0,4.1,-3.5,76.1,258.1,0.4,3.2,0.0,0.0,4.3,66.0,-0.2,,28.5,2016,1,17
18,476801A001,양평군 양평읍,2016-01-18,-4.8,0.9,-12.8,63.3,155.6,1.3,10.3,0.0,0.0,10.5,14.0,-4.5,,29.2,2016,1,18
19,476801A001,양평군 양평읍,2016-01-19,-12.6,-8.1,-15.5,47.2,150.3,1.3,8.6,0.0,0.0,12.1,0.0,-12.2,,28.1,2016,1,19
20,476801A001,양평군 양평읍,2016-01-20,-11.6,-5.5,-16.6,55.8,208.1,0.6,4.5,0.0,0.0,10.1,0.0,-10.9,,25.9,2016,1,20
21,476801A001,양평군 양평읍,2016-01-21,-8.2,-1.9,-12.6,54.5,179.6,0.5,5.0,0.0,0.0,8.5,0.0,-7.8,,25.0,2016,1,21
22,476801A001,양평군 양평읍,2016-01-22,-7.7,-3.1,-12.9,48.7,179.0,0.6,4.7,0.0,0.0,8.7,0.0,-7.6,,24.2,2016,1,22
23,476801A001,양평군 양평읍,2016-01-23,-10.3,-7.1,-16.2,41.3,153.9,1.0,8.2,0.0,0.0,12.5,0.0,-9.8,,23.8,2016,1,23
24,476801A001,양평군 양평읍,2016-01-24,-14.9,-10.1,-18.8,48.6,158.2,0.7,6.7,0.0,0.0,12.0,0.0,-14.5,,21.5,2016,1,24
25,476801A001,양평군 양평읍,2016-01-25,-11.0,-3.4,-17.2,53.0,166.7,0.6,5.1,0.0,0.0,12.7,0.0,-10.3,,18.2,2016,1,25
26,476801A001,양평군 양평읍,2016-01-26,-6.2,-1.1,-10.7,75.2,116.1,0.4,2.9,0.0,0.0,6.0,211.0,-6.0,,18.2,2016,1,26
27,476801A001,양평군 양평읍,2016-01-27,-2.0,3.9,-7.1,66.4,180.7,0.6,5.3,0.0,0.0,10.5,36.0,-2.2,,19.9,2016,1,27
28,476801A001,양평군 양평읍,2016-01-28,-1.7,3.5,-8.0,60.1,247.0,0.5,3.6,0.0,0.0,6.3,0.0,-1.9,,20.4,2016,1,28
29,476801A001,양평군 양평읍,2016-01-29,2.2,5.7,-1.1,49.4,190.4,0.9,7.1,0.0,0.0,4.7,0.0,1.7,,22.7,2016,1,29
30,476801A001,양평군 양평읍,2016-01-30,1.2,7.0,-2.4,66.1,199.8,0.6,4.8,0.0,0.0,9.8,0.0,0.8,,24.8,2016,1,30
31,476801A001,양평군 양평읍,2016-01-31,-2.8,1.5,-6.2,44.2,160.2,0.6,5.0,0.0,0.0,11.7,0.0,-2.8,,25.6,2016,1,31
