no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,409911A001,옹진군 백령면,2015-01-01,-4.2,-1.5,-5.9,65.3,,,,0.0,10,3.4,30,-5.1,0.8,,2015,1,1
2,409911A001,옹진군 백령면,2015-01-02,-2.4,-1.0,-7.9,60.5,,,,0.0,428,9.5,529,-3.6,0.3,,2015,1,2
3,409911A001,옹진군 백령면,2015-01-03,-0.3,6.7,-10.8,76.9,,,,0.5,304,8.0,1185,-1.6,0.1,,2015,1,3
4,409911A001,옹진군 백령면,2015-01-04,3.7,8.4,-2.7,85.7,,,,0.0,377,7.8,1223,2.3,0.4,,2015,1,4
5,409911A001,옹진군 백령면,2015-01-05,4.1,5.6,0.2,93.8,,,,6.5,0,1.6,1430,2.9,1.6,,2015,1,5
6,409911A001,옹진군 백령면,2015-01-06,-1.9,1.9,-4.1,53.4,,,,0.5,505,11.1,76,-2.6,1.6,,2015,1,6
7,409911A001,옹진군 백령면,2015-01-07,-1.6,-0.1,-2.5,49.0,,,,0.0,524,11.1,0,-2.4,0.9,,2015,1,7
8,409911A001,옹진군 백령면,2015-01-08,-0.2,1.9,-2.3,60.6,,,,0.0,507,10.9,0,-1.0,0.6,,2015,1,8
9,409911A001,옹진군 백령면,2015-01-09,2.5,5.5,-1.9,58.7,,,,0.0,378,8.1,0,1.3,0.6,,2015,1,9
10,409911A001,옹진군 백령면,2015-01-10,3.2,6.8,-5.6,61.1,,,,0.0,519,9.9,0,2.0,0.6,,2015,1,10
11,409911A001,옹진군 백령면,2015-01-11,1.2,6.5,-0.9,56.5,,,,0.0,508,10.9,0,0.4,0.7,,2015,1,11
12,409911A001,옹진군 백령면,2015-01-12,-2.5,0.9,-8.2,62.5,,,,0.0,530,11.1,0,-3.1,0.8,,2015,1,12
13,409911A001,옹진군 백령면,2015-01-13,-2.1,2.9,-8.5,76.2,,,,0.0,341,8.2,0,-2.9,0.4,,2015,1,13
14,409911A001,옹진군 백령면,2015-01-14,1.8,6.1,-1.9,63.9,,,,0.0,257,7.2,0,0.7,0.4,,2015,1,14
15,409911A001,옹진군 백령면,2015-01-15,2.7,5.9,-3.6,74.8,,,,0.0,423,8.5,43,1.5,0.6,,2015,1,15
16,409911A001,옹진군 백령면,2015-01-16,1.2,2.9,-4.3,67.8,,,,0.0,3,2.9,139,0.1,0.8,,2015,1,16
17,409911A001,옹진군 백령면,2015-01-17,-1.6,1.2,-5.6,60.5,,,,0.0,536,11.5,0,-2.3,0.8,,2015,1,17
18,409911A001,옹진군 백령면,2015-01-18,2.5,5.5,-5.5,71.4,,,,0.0,7,3.7,224,1.2,0.6,,2015,1,18
19,409911A001,옹진군 백령면,2015-01-19,1.3,4.4,-2.8,64.3,,,,0.0,270,7.9,90,0.4,0.9,,2015,1,19
20,409911A001,옹진군 백령면,2015-01-20,-1.7,2.6,-8.1,77.9,,,,0.0,372,8.7,443,-2.6,0.7,,2015,1,20
21,409911A001,옹진군 백령면,2015-01-21,2.0,5.1,-3.1,63.2,,,,0.0,199,6.6,0,0.9,0.7,,2015,1,21
22,409911A001,옹진군 백령면,2015-01-22,1.9,4.2,0.0,72.9,,,,0.0,524,11.8,0,1.1,1.0,,2015,1,22
23,409911A001,옹진군 백령면,2015-01-23,0.1,6.5,-7.1,71.5,,,,0.0,323,7.5,483,-1.0,0.8,,2015,1,23
24,409911A001,옹진군 백령면,2015-01-24,1.8,8.2,-4.4,82.6,,,,0.0,252,7.3,889,0.4,0.9,,2015,1,24
25,409911A001,옹진군 백령면,2015-01-25,2.8,4.6,-1.1,92.0,,,,10.5,0,1.0,1404,1.5,1.2,,2015,1,25
26,409911A001,옹진군 백령면,2015-01-26,2.6,4.2,-0.8,80.9,,,,0.0,0,2.3,859,1.6,2.1,,2015,1,26
27,409911A001,옹진군 백령면,2015-01-27,-3.5,-0.8,-4.9,58.6,,,,0.0,542,12.9,0,-4.0,1.4,,2015,1,27
28,409911A001,옹진군 백령면,2015-01-28,-4.3,-1.7,-7.9,58.3,,,,0.0,534,12.8,0,-4.8,0.7,,2015,1,28
29,409911A001,옹진군 백령면,2015-01-29,-1.6,1.6,-7.3,70.3,,,,0.0,97,5.1,86,-2.5,0.3,,2015,1,29
30,409911A001,옹진군 백령면,2015-01-30,-1.6,0.8,-3.3,61.3,,,,0.0,416,11.7,300,-2.2,0.4,,2015,1,30
31,409911A001,옹진군 백령면,2015-01-31,-2.4,-0.4,-4.4,56.1,,,,0.0,584,13.8,0,-3.0,0.2,,2015,1,31
