no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
1,036614B005,안동시 북후면,2017-01-01,-1.3,8.1,-7.3,82.4,245.4,0.5,4.0,0.0,381,7.5,830,,0.4,,2017,1,1
2,036614B005,안동시 북후면,2017-01-02,-0.2,9.8,-6.4,84.2,200.4,0.3,5.0,0.0,185,5.4,926,,0.5,,2017,1,2
3,036614B005,안동시 북후면,2017-01-03,-0.4,8.5,-6.8,74.5,188.0,0.6,6.0,0.1,501,8.8,776,,0.5,,2017,1,3
4,036614B005,안동시 북후면,2017-01-04,0.0,9.5,-5.6,78.8,176.3,0.4,4.8,0.0,481,8.2,903,,0.5,,2017,1,4
5,036614B005,안동시 북후면,2017-01-05,0.6,7.8,-5.2,81.2,117.5,0.4,6.0,0.0,93,5.5,832,,0.5,,2017,1,5
6,036614B005,안동시 북후면,2017-01-06,0.9,7.8,-4.5,82.8,209.6,0.2,3.2,0.1,146,5.0,590,,0.5,,2017,1,6
7,036614B005,안동시 북후면,2017-01-07,-0.8,7.6,-6.8,84.1,177.1,0.2,3.2,0.0,358,7.4,922,,0.6,,2017,1,7
8,036614B005,안동시 북후면,2017-01-08,4.6,12.0,0.0,78.7,107.9,0.4,4.9,0.0,120,5.5,71,,1.0,,2017,1,8
9,036614B005,안동시 북후면,2017-01-09,3.9,8.6,-4.9,60.8,241.1,0.9,8.6,0.0,382,8.1,57,,2.4,,2017,1,9
10,036614B005,안동시 북후면,2017-01-10,-1.8,3.7,-7.3,53.8,224.0,1.0,8.9,0.0,497,9.8,409,,1.3,,2017,1,10
11,036614B005,안동시 북후면,2017-01-11,-3.6,2.1,-10.2,46.3,215.5,1.1,11.4,0.0,525,10.0,0,,0.9,,2017,1,11
12,036614B005,안동시 북후면,2017-01-12,-0.6,4.7,-4.7,55.8,224.2,1.4,11.6,0.0,156,5.5,45,,0.7,,2017,1,12
13,036614B005,안동시 북후면,2017-01-13,-3.5,1.6,-7.7,41.6,231.3,1.6,10.2,0.0,354,7.0,0,,0.5,,2017,1,13
14,036614B005,안동시 북후면,2017-01-14,-6.9,-3.8,-12.0,35.3,236.1,1.5,13.1,0.0,537,10.7,0,,0.1,,2017,1,14
15,036614B005,안동시 북후면,2017-01-15,-8.5,2.7,-16.5,52.0,205.6,0.5,5.0,0.0,539,10.7,0,,-0.6,,2017,1,15
16,036614B005,안동시 북후면,2017-01-16,-7.3,3.9,-15.2,65.1,187.3,0.4,4.1,0.0,533,10.7,0,,-1.0,,2017,1,16
17,036614B005,안동시 북후면,2017-01-17,-6.0,4.3,-13.4,68.6,183.4,0.3,4.9,0.0,471,8.3,384,,-1.1,,2017,1,17
18,036614B005,안동시 북후면,2017-01-18,-4.4,4.0,-11.1,71.9,193.5,0.3,4.6,0.0,346,7.3,262,,-0.9,,2017,1,18
19,036614B005,안동시 북후면,2017-01-19,-3.7,6.5,-11.0,75.5,182.3,0.2,3.1,0.0,460,9.3,435,,-0.8,,2017,1,19
20,036614B005,안동시 북후면,2017-01-20,-3.9,0.6,-10.0,77.6,258.4,0.9,11.5,0.4,290,6.5,55,,-0.5,,2017,1,20
21,036614B005,안동시 북후면,2017-01-21,-6.2,2.0,-14.1,72.8,231.0,0.5,7.6,0.0,519,9.5,310,,-1.1,,2017,1,21
22,036614B005,안동시 북후면,2017-01-22,-4.7,-1.8,-9.6,52.1,231.8,1.4,9.4,1.0,546,11.0,0,,-0.6,,2017,1,22
23,036614B005,안동시 북후면,2017-01-23,-9.4,-1.5,-16.4,56.1,240.0,0.5,7.8,0.0,547,11.0,0,,-1.5,,2017,1,23
24,036614B005,안동시 북후면,2017-01-24,-9.3,1.6,-17.3,59.8,228.8,0.4,6.6,0.0,541,11.7,0,,-2.1,,2017,1,24
25,036614B005,안동시 북후면,2017-01-25,-8.6,3.7,-17.1,61.9,182.2,0.2,5.5,0.0,550,11.6,121,,-2.4,,2017,1,25
26,036614B005,안동시 북후면,2017-01-26,-6.5,6.3,-16.2,61.2,182.0,0.4,5.3,0.0,486,10.8,115,,-2.3,,2017,1,26
27,036614B005,안동시 북후면,2017-01-27,-0.4,5.8,-7.7,46.9,225.4,0.9,8.8,0.2,523,11.5,165,,-1.0,,2017,1,27
28,036614B005,안동시 북후면,2017-01-28,-3.7,7.8,-13.3,57.7,177.4,0.1,3.1,0.0,484,11.4,0,,-1.4,,2017,1,28
29,036614B005,안동시 북후면,2017-01-29,1.5,5.4,-1.9,68.0,39.2,0.5,3.8,2.2,35,3.7,496,,-0.4,,2017,1,29
30,036614B005,안동시 북후면,2017-01-30,-1.3,1.8,-8.7,69.9,244.1,1.0,8.1,0.7,499,9.6,218,,-0.2,,2017,1,30
31,036614B005,안동시 북후면,2017-01-31,-5.4,2.5,-12.4,66.0,182.6,0.6,5.7,0.0,493,10.3,592,,-0.5,,2017,1,31
