no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
182,031028F034,,2021-07-01,25.2,32.2,18.2,77.6,21.0,0.0,3.9,0.0,,19.9,6,,,,2021,7,1
183,031028F034,,2021-07-02,24.8,31.9,19.4,77.9,168.3,0.1,4.2,0.0,,16.7,0,,,,2021,7,2
184,031028F034,,2021-07-03,22.6,26.2,19.7,86.3,185.0,0.6,5.6,44.5,,6.7,261,,,,2021,7,3
185,031028F034,,2021-07-04,22.8,26.5,20.9,90.0,270.5,0.7,6.0,4.0,,6.3,431,,,,2021,7,4
186,031028F034,,2021-07-05,23.4,27.6,19.0,84.4,261.3,0.0,2.6,0.5,,12.5,0,,,,2021,7,5
187,031028F034,,2021-07-06,24.4,29.8,19.6,86.7,254.7,0.1,3.6,2.5,,13.0,342,,,,2021,7,6
188,031028F034,,2021-07-07,25.4,29.7,22.6,91.1,248.8,0.1,3.5,29.5,,11.8,602,,,,2021,7,7
189,031028F034,,2021-07-08,25.9,32.1,21.7,84.4,331.7,0.2,4.1,1.0,,17.5,467,,,,2021,7,8
190,031028F034,,2021-07-09,24.9,29.8,20.3,84.3,16.6,0.2,3.7,0.0,,15.4,0,,,,2021,7,9
191,031028F034,,2021-07-10,25.8,31.2,20.6,84.6,296.2,0.4,5.0,0.0,,16.9,0,,,,2021,7,10
192,031028F034,,2021-07-11,26.1,31.1,22.5,87.3,278.2,0.4,4.7,0.5,,13.3,163,,,,2021,7,11
193,031028F034,,2021-07-12,26.8,33.8,21.1,86.1,138.6,0.2,2.6,0.0,,15.3,452,,,,2021,7,12
194,031028F034,,2021-07-13,27.8,33.1,22.5,83.7,251.5,0.3,4.2,0.0,,18.2,724,,,,2021,7,13
195,031028F034,,2021-07-14,28.1,33.7,23.4,80.9,251.4,0.3,4.4,0.0,,18.2,543,,,,2021,7,14
196,031028F034,,2021-07-15,28.1,35.4,22.6,80.2,36.4,0.2,4.0,0.0,,18.2,549,,,,2021,7,15
197,031028F034,,2021-07-16,27.1,35.2,21.4,80.6,36.1,0.2,4.2,14.5,,22.1,689,,,,2021,7,16
198,031028F034,,2021-07-17,26.2,32.1,20.7,82.2,172.4,0.2,3.8,0.0,,18.7,481,,,,2021,7,17
199,031028F034,,2021-07-18,26.8,33.5,21.1,79.3,209.2,0.2,3.5,1.0,,19.3,234,,,,2021,7,18
200,031028F034,,2021-07-19,26.2,32.3,21.9,84.2,99.0,0.1,3.3,0.0,,13.6,542,,,,2021,7,19
201,031028F034,,2021-07-20,27.1,32.4,22.5,84.7,163.6,0.1,2.4,0.0,,15.3,334,,,,2021,7,20
202,031028F034,,2021-07-21,28.3,36.1,21.9,75.0,160.5,0.2,3.3,0.0,,24.8,460,,,,2021,7,21
203,031028F034,,2021-07-22,27.6,35.8,20.4,76.5,192.9,0.3,3.6,0.0,,24.0,350,,,,2021,7,22
204,031028F034,,2021-07-23,28.1,35.5,21.5,74.3,164.4,0.1,4.1,0.0,,24.1,199,,,,2021,7,23
205,031028F034,,2021-07-24,28.5,36.3,22.2,74.6,220.9,0.1,3.2,0.0,,23.2,36,,,,2021,7,24
206,031028F034,,2021-07-25,27.9,35.5,21.5,76.4,195.5,0.2,4.6,0.0,,21.3,0,,,,2021,7,25
207,031028F034,,2021-07-26,28.2,36.0,21.2,72.6,197.0,0.4,4.6,0.0,,24.4,301,,,,2021,7,26
208,031028F034,,2021-07-27,28.3,36.2,21.4,73.7,74.2,0.2,4.3,0.0,,23.0,536,,,,2021,7,27
209,031028F034,,2021-07-28,28.8,36.3,23.1,74.1,27.1,0.2,3.6,0.0,,22.0,69,,,,2021,7,28
210,031028F034,,2021-07-29,27.9,34.8,22.7,79.0,19.3,0.2,4.5,0.0,,18.6,0,,,,2021,7,29
211,031028F034,,2021-07-30,29.1,36.5,23.0,73.8,254.7,0.2,5.1,0.0,,20.3,100,,,,2021,7,30
212,031028F034,,2021-07-31,28.9,35.0,23.9,77.9,9.6,0.4,4.2,0.5,,21.6,379,,,,2021,7,31
