stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-01,18.6,22.9,14.7,73.4,238.5,3.0,11.8,1.5,109.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-02,15.6,19.1,12.1,46.6,254.0,1.9,9.4,0.0,577.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-03,13.9,21.0,6.6,74.9,193.2,0.8,5.7,0.0,567.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-04,14.4,22.3,8.2,77.8,183.1,0.8,5.2,0.0,607.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-05,14.5,22.8,8.7,79.0,214.0,0.8,5.8,0.0,588.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-06,14.2,19.0,9.2,86.9,153.9,0.2,5.4,0.0,0.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-07,16.6,21.0,12.2,83.1,237.4,0.6,5.1,0.0,131.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-08,16.0,21.1,9.9,84.7,243.5,0.8,5.9,0.0,548.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-09,16.2,23.1,9.5,80.2,70.9,1.0,6.5,0.0,569.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-10,17.3,23.5,12.3,79.2,85.2,1.5,6.6,3.0,473.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-11,15.8,23.3,10.5,83.4,111.0,0.6,4.6,0.0,559.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-12,15.1,21.5,10.1,80.8,239.1,0.8,5.8,0.0,578.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-13,15.3,22.0,8.2,83.4,70.2,0.8,6.0,0.0,314.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-14,18.5,21.1,14.4,79.8,75.9,1.8,6.6,0.0,0.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-15,18.3,21.7,14.6,93.7,71.5,1.1,5.5,2.5,0.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-16,15.4,21.5,9.9,89.5,252.6,0.7,6.2,0.0,437.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-17,16.4,23.9,9.9,87.9,72.9,0.7,4.9,0.0,473.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-18,17.3,19.2,16.0,90.1,78.0,1.3,7.6,50.0,0.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-20,13.6,17.5,11.0,57.8,60.6,4.3,13.7,0.0,577.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-21,13.9,18.6,10.2,74.4,60.4,1.5,6.6,0.5,72.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-22,15.8,17.7,14.3,93.1,192.2,1.4,11.9,9.0,0.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-23,13.6,16.4,9.3,70.9,245.9,3.6,16.4,0.5,198.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-24,10.6,17.7,3.8,81.5,262.7,0.7,5.6,0.0,564.0,,0.0,,,
409871A001,¿ËÁø±º ¿µÈï¸é,2024-10-25,13.1,21.5,6.1,80.3,29.5,0.6,5.5,0.0,493.0,,0.0,,,
