stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt
621100A001,김해시 전하동,2024-10-01,22.5,29.3,16.8,66.8,278.9,1.7,8.6,0.0,392.0,17.4,0.0,,24.4,-1.5
621100A001,김해시 전하동,2024-10-02,18.8,24.0,14.3,37.6,314.7,3.1,10.1,0.0,497.0,19.9,0.0,,23.1,-0.8
621100A001,김해시 전하동,2024-10-03,18.4,22.3,14.9,63.5,346.7,2.9,8.4,9.0,11.0,7.1,239.0,,21.9,-0.3
621100A001,김해시 전하동,2024-10-04,18.3,25.2,12.7,65.8,359.8,1.9,6.7,0.0,546.0,20.2,472.0,,21.4,-2.1
621100A001,김해시 전하동,2024-10-05,18.9,26.5,11.9,66.0,332.5,1.7,7.8,0.0,394.0,16.8,0.0,,21.1,-1.6
621100A001,김해시 전하동,2024-10-06,18.4,22.6,15.4,79.2,289.8,1.6,5.8,4.5,15.0,6.0,478.0,,21.2,-1.2
621100A001,김해시 전하동,2024-10-07,17.1,19.7,15.9,80.6,296.8,2.2,24.2,3.5,4.0,7.5,877.0,,21.0,-2.0
621100A001,김해시 전하동,2024-10-08,19.5,25.2,15.4,69.5,313.7,1.8,7.0,0.0,365.0,16.6,524.0,,21.2,-2.9
621100A001,김해시 전하동,2024-10-09,18.4,23.8,13.2,66.2,0.2,1.5,6.1,0.0,237.0,12.1,0.0,,21.1,-2.5
621100A001,김해시 전하동,2024-10-10,17.8,25.5,12.6,70.2,271.3,1.5,5.4,0.0,337.0,15.9,0.0,,20.5,-2.0
621100A001,김해시 전하동,2024-10-11,18.1,26.1,11.4,72.0,226.3,0.8,4.3,0.0,530.0,18.3,0.0,,20.6,-1.3
621100A001,김해시 전하동,2024-10-12,18.2,26.5,11.9,72.4,272.3,0.9,4.8,0.0,593.0,19.2,0.0,,20.5,-0.6
621100A001,김해시 전하동,2024-10-13,19.4,26.8,12.4,68.3,83.4,1.5,7.6,0.0,347.0,15.3,0.0,,20.2,0.2
621100A001,김해시 전하동,2024-10-14,20.5,24.5,17.5,78.1,293.4,1.2,3.9,22.0,0.0,5.2,146.0,,20.9,0.3
