no,stn_Code,stn_Name,date,temp,max_Temp,min_Temp,hum,widdir,wind,max_Wind,rain,sun_Time,sun_Qy,condens_Time,gr_Temp,soil_Temp,soil_Wt,year,month,day
155,345802A001,청양군 청양읍,2011-06-04,19.1,22.0,17.8,88.1,259.3,1.3,41.8,0.0,114,15.0,0,22.6,22.6,,2011,6,4
156,345802A001,청양군 청양읍,2011-06-05,21.6,28.2,15.7,77.4,276.0,1.6,13.9,0.0,513,39.9,0,24.4,24.4,,2011,6,5
157,345802A001,청양군 청양읍,2011-06-06,20.3,28.2,12.6,71.4,88.2,1.0,9.8,0.0,473,40.0,185,23.8,23.8,,2011,6,6
158,345802A001,청양군 청양읍,2011-06-07,20.1,28.1,12.6,71.6,253.7,1.3,9.8,0.0,484,39.6,112,23.9,23.9,,2011,6,7
159,345802A001,청양군 청양읍,2011-06-08,20.8,27.9,14.3,74.1,196.7,2.1,14.9,0.0,438,39.7,0,24.3,24.3,,2011,6,8
160,345802A001,청양군 청양읍,2011-06-09,20.2,24.3,17.3,86.7,200.1,1.4,7.7,0.0,143,39.8,4,23.0,23.0,,2011,6,9
161,345802A001,청양군 청양읍,2011-06-10,21.1,24.0,17.8,88.8,122.5,1.2,7.9,0.0,0,39.8,79,22.7,22.7,,2011,6,10
162,345802A001,청양군 청양읍,2011-06-11,23.7,30.4,17.7,72.8,301.2,1.8,11.5,0.0,558,39.7,185,25.3,25.3,,2011,6,11
163,345802A001,청양군 청양읍,2011-06-12,22.6,30.1,16.6,68.0,233.4,1.3,13.2,0.0,496,39.9,23,25.7,25.7,,2011,6,12
164,345802A001,청양군 청양읍,2011-06-13,20.5,26.1,17.0,78.9,259.8,1.5,10.8,0.0,538,39.8,72,25.6,25.6,,2011,6,13
165,345802A001,청양군 청양읍,2011-06-14,21.3,28.7,15.5,80.2,227.5,1.4,9.1,0.0,536,40.0,707,25.7,25.7,,2011,6,14
166,345802A001,청양군 청양읍,2011-06-15,22.7,30.3,17.1,77.3,183.2,1.2,13.0,0.0,329,39.9,573,26.4,26.4,,2011,6,15
167,345802A001,청양군 청양읍,2011-06-16,23.6,30.7,16.5,69.0,94.4,1.1,10.8,0.0,535,39.8,557,26.8,26.8,,2011,6,16
168,345802A001,청양군 청양읍,2011-06-17,22.1,28.1,-39.8,73.0,220.6,1.3,10.8,0.0,222,40.0,486,25.8,25.8,,2011,6,17
169,345802A001,청양군 청양읍,2011-06-18,22.5,27.8,17.2,74.6,87.7,1.4,9.8,0.0,310,39.9,670,26.1,26.1,,2011,6,18
170,345802A001,청양군 청양읍,2011-06-19,24.3,31.4,16.7,70.8,89.3,1.0,10.8,0.0,523,39.8,534,27.1,27.1,,2011,6,19
171,345802A001,청양군 청양읍,2011-06-20,23.7,30.0,17.7,77.1,252.8,1.6,8.4,0.0,549,40.0,485,27.5,27.5,,2011,6,20
172,345802A001,청양군 청양읍,2011-06-21,23.3,30.1,16.6,77.2,150.3,1.2,7.7,0.0,508,39.6,564,27.5,27.5,,2011,6,21
173,345802A001,청양군 청양읍,2011-06-22,23.5,26.5,21.1,90.8,175.3,2.4,13.0,9.0,49,39.8,1303,26.0,26.0,,2011,6,22
174,345802A001,청양군 청양읍,2011-06-23,24.6,26.9,23.0,91.6,197.9,4.8,26.6,20.5,0,39.8,980,24.9,24.9,,2011,6,23
175,345802A001,청양군 청양읍,2011-06-24,21.7,23.9,20.5,96.1,213.1,1.2,11.8,165.0,0,40.0,999,23.0,23.0,,2011,6,24
176,345802A001,청양군 청양읍,2011-06-25,21.2,22.6,19.8,94.6,110.0,1.5,11.8,32.5,0,39.9,14,22.9,22.9,,2011,6,25
177,345802A001,청양군 청양읍,2011-06-26,21.9,25.5,19.2,86.0,140.3,4.2,19.0,13.0,0,40.0,420,21.8,21.8,,2011,6,26
178,345802A001,청양군 청양읍,2011-06-27,20.6,21.6,18.8,90.7,186.2,3.5,14.9,18.5,0,39.7,670,21.0,21.0,,2011,6,27
179,345802A001,청양군 청양읍,2011-06-28,23.5,31.2,16.7,84.2,177.6,1.7,14.9,1.0,459,39.7,411,24.8,24.8,,2011,6,28
180,345802A001,청양군 청양읍,2011-06-29,25.3,28.8,23.4,89.4,179.4,3.7,20.9,56.0,36,39.8,555,25.0,25.0,,2011,6,29
181,345802A001,청양군 청양읍,2011-06-30,25.8,28.1,24.2,87.5,167.4,2.5,15.1,2.0,47,39.8,261,25.5,25.5,,2011,6,30
